incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
389227116298240,387028093042688,11285492,11283477,344,264,Unendorsed,Unendorsed,368160,296048,4620395,0,241,1000000000
378232000020480,388127604670464,3105,2105,504,424,Unendorsed,Unendorsed,1947997,14800188,3360000,0,241,1000000000
388127604670464,378232000020480,45767,44723,412,332,Unendorsed,Unendorsed,2223370,12791034,2866824,0,241,1000000000
387028093042688,385928581414912,10369,9369,368,328,Endorsed,Endorsed,563287,3858408,2453000,0,0,0
383729558159360,378232000020480,11620814,11608206,280,200,Unendorsed,Unendorsed,366458,12792014,23526528,0,241,1000000000
378232000020480,388127604670464,3498,2498,504,424,Unendorsed,Unendorsed,1960999,14800148,3360000,0,241,1000000000
387028093042688,378232000020480,10938,9929,197,117,Unendorsed,Unendorsed,563891,12803878,1324817,0,241,1000000000
383729558159360,378232000020480,3600,2598,412,332,Unendorsed,Unendorsed,378776,12804813,2751492,0,241,1000000000
385928581414912,388127604670464,3223,2223,504,424,Endorsed,Endorsed,1176820,14800723,3360000,0,241,1000000000
334251534909440,388127604670464,3176,2176,504,424,Unendorsed,Unendorsed,159879,14801253,3360000,0,241,1000000000
385928581414912,388127604670464,3312,2312,504,424,Endorsed,Endorsed,1177193,14802066,3360000,0,241,1000000000
388127604670464,382630046531584,36411,36311,160,120,Unendorsed,Unendorsed,2223341,172910,106600,0,241,1000000000
380431023276032,378232000020480,8790,7783,412,332,Unendorsed,Unendorsed,205922,12803579,2765222,0,241,1000000000
378232000020480,388127604670464,3626,2626,504,424,Unendorsed,Unendorsed,1959902,14800933,3360000,0,241,1000000000
379331511648256,388127604670464,461426,460426,300,220,Unendorsed,Unendorsed,246914,14801752,2000000,0,241,1000000000
378232000020480,388127604670464,125218,124218,300,220,Unendorsed,Unendorsed,1960522,14802693,2000000,0,241,1000000000
387028093042688,388127604670464,21572,20572,504,424,Unendorsed,Unendorsed,563359,14803562,3360000,0,241,1000000000
378232000020480,388127604670464,3696,2696,300,220,Unendorsed,Unendorsed,1960880,14804289,2000000,0,241,1000000000
388127604670464,383729558159360,12460,11460,120,40,Unendorsed,Unendorsed,2225211,1366041,800000,0,241,1000000000
388127604670464,385928581414912,3341,2341,260,220,Unendorsed,NoResources,2225800,3858165,1733000,0,0,0
388127604670464,410117837225984,245531,244542,566,366,Unendorsed,Unendorsed,2225572,460372,3731497,0,241,1500000000
387028093042688,385928581414912,13348,12348,368,328,Endorsed,Endorsed,563961,3858077,2453000,0,0,0
379331511648256,378232000020480,58214,57157,280,200,Unendorsed,Unendorsed,247621,12802885,1972362,0,241,1000000000
378232000020480,388127604670464,3163,2163,504,424,Unendorsed,Unendorsed,1961274,14804243,3360000,0,241,1000000000
388127604670464,385928581414912,2001,1001,368,328,Unendorsed,NoResources,2225861,3858887,2453000,0,0,0
385928581414912,389227116298240,149593,148592,80,40,Endorsed,NoReputation,1174818,1630171,533533,0,241,1000000000
378232000020480,388127604670464,3139,2139,300,220,Unendorsed,Unendorsed,1960641,14804216,2000000,0,241,1000000000
410117837225984,388127604670464,3964,2964,504,424,Unendorsed,Unendorsed,253576,14805067,3360000,0,241,1000000000
378232000020480,379331511648256,260958,260917,302,222,Unendorsed,Unendorsed,1961174,297007,82533,0,241,1000000000
383729558159360,388127604670464,3524,2524,300,220,Unendorsed,Unendorsed,378915,14805785,2000000,0,241,1000000000
378232000020480,388127604670464,3579,2579,504,424,Unendorsed,Unendorsed,1959169,14805634,3360000,0,241,1000000000
410117837225984,389227116298240,902068,901059,80,40,Unendorsed,Unendorsed,254251,1629952,537797,0,241,1000000000
382630046531584,385928581414912,11559,10559,448,408,Endorsed,Endorsed,202737,3858204,2986000,0,0,0
389227116298240,385928581414912,8072,7072,368,328,Endorsed,Endorsed,368436,3859126,2453000,0,0,0
378232000020480,389227116298240,3239,2239,80,40,Unendorsed,Unendorsed,1958798,1630882,533000,0,241,1000000000
378232000020480,388127604670464,5581,4581,300,220,Unendorsed,Unendorsed,1958985,14805259,2000000,0,241,1000000000
387028093042688,378232000020480,94094,93001,412,332,Unendorsed,Unendorsed,562927,12800436,3001378,0,241,1000000000
383729558159360,388127604670464,1614489,1613488,504,424,Unendorsed,Unendorsed,379095,14806116,3363360,0,241,1000000000
388127604670464,382630046531584,50071,49971,160,120,Unendorsed,Unendorsed,2224825,172929,106600,0,241,1000000000
387028093042688,388127604670464,32566,31566,652,572,Unendorsed,Unendorsed,563878,14806932,4346000,0,241,1000000000
388127604670464,380431023276032,409618,409414,80,40,Unendorsed,Unendorsed,2224321,408665,108732,0,241,1000000000
389227116298240,385928581414912,61895,60895,368,328,Endorsed,Endorsed,369838,3859605,2453000,0,0,0
388127604670464,378232000020480,50396,49347,412,332,Unendorsed,Unendorsed,2224284,12800489,2880554,0,241,1000000000
382630046531584,385928581414912,51818,50818,368,328,Endorsed,Endorsed,203400,3860515,2453000,0,0,0
380431023276032,385928581414912,561866,560861,368,328,Endorsed,Endorsed,205855,3861497,2465265,0,0,0
388127604670464,379331511648256,67022,67012,302,222,Unendorsed,Unendorsed,2223488,296950,20130,0,241,1000000000
387028093042688,385928581414912,5398,4398,368,328,Endorsed,Endorsed,563819,3862239,2453000,0,0,0
378232000020480,388127604670464,96812,95812,300,220,Unendorsed,Unendorsed,1955419,14804035,2000000,0,241,1000000000
382630046531584,385928581414912,19815,18815,368,328,Endorsed,Endorsed,203955,3862819,2453000,0,0,0
388127604670464,380431023276032,8465,8461,80,40,Unendorsed,Unendorsed,2220234,408771,2132,0,241,1000000000
378232000020480,379331511648256,474397,474322,302,222,Unendorsed,Unendorsed,1955401,296908,150975,0,241,1000000000
378232000020480,388127604670464,3118,2118,504,424,Unendorsed,Unendorsed,1955113,14804164,3360000,0,241,1000000000
410117837225984,378232000020480,5596,4592,280,200,Unendorsed,Unendorsed,253901,12797962,1873464,0,241,1000000000
388127604670464,379331511648256,2104882,2104548,302,222,Unendorsed,Unendorsed,2218967,296962,672342,0,241,1000000000
387028093042688,385928581414912,40838,39838,368,328,Endorsed,Endorsed,563264,3863351,2453000,0,0,0
387028093042688,380431023276032,11221,11216,80,40,Unendorsed,Unendorsed,564169,408729,2665,0,241,1000000000
378232000020480,388127604670464,3102,2102,504,424,Unendorsed,Unendorsed,1955209,14803960,3360000,0,241,1000000000
387028093042688,378232000020480,15286,14272,412,332,Unendorsed,Unendorsed,563789,12797465,2784444,0,241,1000000000
410117837225984,388127604670464,3241,2241,504,424,Unendorsed,Unendorsed,254546,14804162,3360000,0,241,1000000000
380431023276032,388127604670464,5490,4490,260,180,Unendorsed,Unendorsed,205949,14804119,1733000,0,241,1000000000
378232000020480,383729558159360,2096164,2095162,360,280,Unendorsed,Unendorsed,1955547,1365900,2404800,0,241,1000000000
387028093042688,388127604670464,81886,80886,652,572,Unendorsed,Unendorsed,564500,14805505,4346000,0,241,1000000000
382630046531584,388127604670464,12111,11111,260,180,Unendorsed,Unendorsed,204332,14806252,1733000,0,241,1000000000
388127604670464,378232000020480,2038,1037,412,332,Unendorsed,Unendorsed,2219687,12797315,2748746,0,241,1000000000
387028093042688,388127604670464,13502,12502,260,180,Unendorsed,Unendorsed,565165,14806774,1733000,0,241,1000000000
378232000020480,389227116298240,240458,239456,80,40,Unendorsed,Unendorsed,1955110,1630846,534066,0,241,1000000000
378232000020480,382630046531584,1234536,1234424,160,120,Unendorsed,Unendorsed,1955560,172924,119392,0,241,1000000000
388127604670464,385928581414912,3944,2944,260,220,Unendorsed,NoResources,2219923,3863470,1733000,0,0,0
378232000020480,388127604670464,3134,2134,504,424,Unendorsed,Unendorsed,1954966,14806570,3360000,0,241,1000000000
378232000020480,379331511648256,38732,38726,290,210,Unendorsed,Unendorsed,1955803,297218,11598,0,241,1000000000
383729558159360,385928581414912,24896,23896,368,328,Endorsed,Endorsed,377947,3863213,2453000,0,0,0
388127604670464,334251534909440,342100,340760,344,200,Unendorsed,Unendorsed,2216500,1069653,3072620,0,241,5000000000
388127604670464,378232000020480,2754,1753,412,332,Unendorsed,Unendorsed,2217293,12795079,2748746,0,241,1000000000
362838837231616,388127604670464,82229,81229,652,572,Unendorsed,Unendorsed,105177,14804935,4346000,0,241,1000000000
388127604670464,378232000020480,10422,9413,412,332,Unendorsed,Unendorsed,2218845,12795864,2770714,0,241,1000000000
410117837225984,388127604670464,3140,2140,504,424,Unendorsed,Unendorsed,254429,14805756,3360000,0,241,1000000000
410117837225984,378232000020480,1785090,1782308,280,200,Unendorsed,Unendorsed,255393,12796664,5191212,0,241,1000000000
378232000020480,388127604670464,1397856,1396855,300,220,Unendorsed,Unendorsed,1955893,14806493,2002000,0,241,1000000000
388127604670464,379331511648256,6202,6202,250,170,Unendorsed,Unendorsed,2221106,297162,0,0,241,1000000000
380431023276032,385928581414912,901280,900271,368,328,Endorsed,Endorsed,205914,3863451,2475077,0,0,0
382630046531584,385928581414912,3266,2266,448,408,Endorsed,Endorsed,204551,3864445,2986000,0,0,0
378232000020480,382630046531584,89601,89501,160,120,Unendorsed,Unendorsed,1953514,172970,106600,0,241,1000000000
334251534909440,387028093042688,192953315,192934951,240,160,Unendorsed,Unendorsed,159254,297562,29382400,0,241,1000000000
388127604670464,385928581414912,2001,1001,368,328,Unendorsed,NoResources,2215945,3864835,2453000,0,0,0
387028093042688,378232000020480,679851,678173,240,160,Unendorsed,Unendorsed,581156,12796717,2684800,0,241,1000000000
388127604670464,378232000020480,13306,12294,412,332,Unendorsed,Unendorsed,2215539,12798297,2778952,0,241,1000000000
379331511648256,378232000020480,101601,100501,280,200,Unendorsed,Unendorsed,245129,12799240,2052600,0,241,1000000000
388127604670464,385928581414912,2044,1044,368,328,Unendorsed,NoResources,2215957,3864690,2453000,0,0,0
389227116298240,378232000020480,2098,1097,412,332,Unendorsed,Unendorsed,367235,12799834,2748746,0,241,1000000000
380431023276032,388127604670464,4870,3870,260,180,Unendorsed,Unendorsed,206344,14803475,1733000,0,241,1000000000
379331511648256,388127604670464,1733925,1732924,260,180,Unendorsed,Unendorsed,246077,14803470,1734733,0,241,1000000000
380431023276032,378232000020480,502773,501272,412,332,Unendorsed,Unendorsed,207158,12799726,4121746,0,241,1000000000
378232000020480,389227116298240,7747350,7746273,80,40,Unendorsed,Unendorsed,1954094,1630783,574041,0,241,1000000000
410117837225984,388127604670464,3567,2567,504,424,Unendorsed,Unendorsed,256876,14803363,3360000,0,241,1000000000
378232000020480,383729558159360,1166892,1165891,360,280,Unendorsed,Unendorsed,1954609,1365834,2402400,0,241,1000000000
382630046531584,334251534909440,186856,185671,424,280,Unendorsed,Unendorsed,204725,1070482,3348810,0,241,5000000000
410117837225984,378232000020480,351007,349658,280,200,Unendorsed,Unendorsed,257862,12800302,2517234,0,241,1000000000
378232000020480,382630046531584,41913,41813,160,120,Unendorsed,Unendorsed,1956030,173016,106600,0,241,1000000000
388127604670464,380431023276032,1176,1176,80,40,Unendorsed,Unendorsed,2210496,408327,0,0,241,1000000000
387028093042688,378232000020480,371538,370168,412,332,Unendorsed,Unendorsed,580294,12799701,3762020,0,241,1000000000
388127604670464,378232000020480,21821,20801,412,332,Unendorsed,Unendorsed,2209949,12801004,2800920,0,241,1000000000
378232000020480,379331511648256,4178,4178,290,210,Unendorsed,Unendorsed,1954646,296993,0,0,241,1000000000
388127604670464,378232000020480,195986,194792,240,160,Unendorsed,Unendorsed,2209966,12801540,1910400,0,241,1000000000
378232000020480,388127604670464,3715,2715,504,424,Unendorsed,Unendorsed,1955622,14801171,3360000,0,241,1000000000
388127604670464,383729558159360,110913,109913,240,160,Unendorsed,Unendorsed,2211181,1366514,1600000,0,241,1000000000
378232000020480,388127604670464,3396,2396,504,424,Unendorsed,Unendorsed,1955985,14801769,3360000,0,241,1000000000
378232000020480,383729558159360,30905,29905,240,160,Unendorsed,Unendorsed,1955832,1367439,1600000,0,241,1000000000
388127604670464,379331511648256,2298,2298,290,210,Unendorsed,Unendorsed,2211707,296954,0,0,241,1000000000
383729558159360,385928581414912,179895,178894,368,328,Endorsed,Endorsed,377967,3862826,2455453,0,0,0
388127604670464,383729558159360,1261145,1260144,240,160,Unendorsed,Unendorsed,2210992,1368402,1601600,0,241,1000000000
362838837231616,388127604670464,26847,25847,260,180,Unendorsed,Unendorsed,105148,14800925,1733000,0,241,1000000000
387028093042688,385928581414912,3370,2370,368,328,Endorsed,Endorsed,580152,3863563,2453000,0,0,0
380431023276032,388127604670464,3862,2862,504,424,Unendorsed,Unendorsed,207511,14801557,3360000,0,241,1000000000
383729558159360,378232000020480,1372693,1370323,197,117,Unendorsed,Unendorsed,379501,12800070,3111810,0,241,1000000000
378232000020480,334251534909440,19471,18453,424,280,Unendorsed,Unendorsed,1955427,1071185,2876868,0,241,5000000000
383729558159360,385928581414912,7305548,7304475,368,328,Endorsed,Endorsed,381654,3864247,2632069,0,0,0
387028093042688,385928581414912,128525,127524,368,328,Endorsed,Endorsed,580381,3864136,2455453,0,0,0
388127604670464,383729558159360,17409,16409,120,40,Unendorsed,Unendorsed,2209491,1369171,800000,0,241,1000000000
388127604670464,379331511648256,10780,10779,302,222,Unendorsed,Unendorsed,2209448,296884,2013,0,241,1000000000
378232000020480,388127604670464,3485,2485,504,424,Unendorsed,Unendorsed,1953248,14799644,3360000,0,241,1000000000
380431023276032,378232000020480,64977,63914,412,332,Unendorsed,Unendorsed,207970,12799873,2918998,0,241,1000000000
388127604670464,379331511648256,31500,31495,290,210,Unendorsed,Unendorsed,2208301,296861,9665,0,241,1000000000
389227116298240,388127604670464,5320,4320,652,572,Unendorsed,Unendorsed,365898,14800185,4346000,0,241,1000000000
385928581414912,388127604670464,3301,2301,504,424,Endorsed,Endorsed,1159122,14801112,3360000,0,241,1000000000
378232000020480,334251534909440,20650,19631,424,280,Unendorsed,Unendorsed,1954430,1072016,2879694,0,241,5000000000
385928581414912,388127604670464,3139,2139,504,424,Endorsed,Endorsed,1159603,14801560,3360000,0,241,1000000000
382630046531584,378232000020480,35737,34703,412,332,Unendorsed,Unendorsed,204354,12800075,2839364,0,241,1000000000
388127604670464,378232000020480,17833,16817,280,200,Unendorsed,Unendorsed,2208101,12800413,1895856,0,241,1000000000
378232000020480,383729558159360,875325,874325,360,280,Unendorsed,Unendorsed,1954026,1369839,2400000,0,241,1000000000
385928581414912,388127604670464,3161,2161,504,424,Endorsed,Endorsed,1159519,14801407,3360000,0,241,1000000000
378232000020480,389227116298240,3112,2112,80,40,Unendorsed,Unendorsed,1955703,1630607,533000,0,241,1000000000
385928581414912,388127604670464,3320,2320,504,424,Endorsed,Endorsed,1160438,14802321,3360000,0,241,1000000000
383729558159360,378232000020480,29791,28763,240,160,Unendorsed,Unendorsed,382210,12800913,1644800,0,241,1000000000
378232000020480,388127604670464,3934,2934,300,220,Unendorsed,Unendorsed,1956113,14802952,2000000,0,241,1000000000
385928581414912,388127604670464,3129,2129,504,424,Endorsed,Endorsed,1161063,14803923,3360000,0,241,1000000000
378232000020480,379331511648256,1048,1048,302,222,Unendorsed,Unendorsed,1957042,296817,0,0,241,1000000000
388127604670464,334251534909440,8915,7908,424,280,Unendorsed,Unendorsed,2211475,1072857,2845782,0,241,5000000000
385928581414912,388127604670464,3120,2120,504,424,Endorsed,Endorsed,1161289,14804101,3360000,0,241,1000000000
378232000020480,388127604670464,3315,2315,504,424,Unendorsed,Unendorsed,1956244,14804757,3360000,0,241,1000000000
385928581414912,388127604670464,3299,2299,504,424,Endorsed,Endorsed,1161957,14804748,3360000,0,241,1000000000
362838837231616,388127604670464,3281,2281,504,424,Unendorsed,Unendorsed,105523,14806643,3360000,0,241,1000000000
378232000020480,410117837225984,152751,151948,400,200,Unendorsed,Unendorsed,1956576,460222,2140798,0,241,1500000000
383729558159360,388127604670464,178537,177537,260,180,Unendorsed,Unendorsed,382594,14806884,1733000,0,241,1000000000
383729558159360,385928581414912,2676415,2675389,368,328,Endorsed,Endorsed,383547,3863450,2516778,0,0,0
388127604670464,379331511648256,3919,3919,250,170,Unendorsed,Unendorsed,2212324,296754,0,0,241,1000000000
387028093042688,378232000020480,77760,76684,412,332,Unendorsed,Unendorsed,577891,12799177,2954696,0,241,1000000000
334251534909440,378232000020480,55575,54521,280,200,Unendorsed,Unendorsed,179150,12800149,1966764,0,241,1000000000
382630046531584,385928581414912,52830,51830,368,328,Endorsed,Endorsed,204518,3863029,2453000,0,0,0
378232000020480,382630046531584,169129,169028,160,120,Unendorsed,Unendorsed,1955603,172942,107666,0,241,1000000000
388127604670464,380431023276032,152860,152784,80,40,Unendorsed,Unendorsed,2210427,407952,40508,0,241,1000000000
385928581414912,388127604670464,3455,2455,504,424,Endorsed,Endorsed,1160749,14805341,3360000,0,241,1000000000
388127604670464,383729558159360,764668,763668,240,160,Unendorsed,Unendorsed,2209781,1370354,1600000,0,241,1000000000
388127604670464,378232000020480,9133,8125,240,160,Unendorsed,Unendorsed,2211409,12799864,1612800,0,241,1000000000
385928581414912,388127604670464,3519,2519,504,424,Endorsed,Endorsed,1160707,14805233,3360000,0,241,1000000000
383729558159360,388127604670464,6166,5166,504,424,Unendorsed,Unendorsed,383453,14805209,3360000,3360000,241,1000000000
388127604670464,382630046531584,281620,281518,160,120,Unendorsed,Unendorsed,2212286,173020,108732,0,241,1000000000
387028093042688,388127604670464,5308,4308,260,180,Unendorsed,Unendorsed,577594,14806833,1733000,0,241,1000000000
378232000020480,379331511648256,462475,462402,250,170,Unendorsed,Unendorsed,1953220,296692,121618,0,241,1000000000
388127604670464,379331511648256,461278,461205,370,290,Unendorsed,Unendorsed,2212655,296762,180018,0,241,1000000000
389227116298240,378232000020480,151007,149858,240,160,Unendorsed,Unendorsed,365264,12799335,1838400,0,241,1000000000
385928581414912,388127604670464,3201,2201,504,424,Endorsed,Endorsed,1160437,14806883,3360000,0,241,1000000000
388127604670464,379331511648256,1428928,1428701,250,170,Unendorsed,Unendorsed,2211854,296814,378182,0,241,1000000000
378232000020480,382630046531584,1280,1180,160,120,Unendorsed,Unendorsed,1951412,173097,106600,0,241,1000000000
388127604670464,379331511648256,3422,3422,370,290,Unendorsed,Unendorsed,2210718,297026,0,0,241,1000000000
379331511648256,383729558159360,41186,40186,120,40,Unendorsed,Unendorsed,243131,1371019,800000,0,241,1000000000
334251534909440,378232000020480,4589,3586,280,200,Unendorsed,Unendorsed,179372,12798421,1871598,0,241,1000000000
382630046531584,385928581414912,117457,116456,368,328,Endorsed,Endorsed,204926,3862626,2455453,0,0,0
378232000020480,382630046531584,74254,74154,160,120,Unendorsed,Unendorsed,1950522,173182,106600,0,241,1000000000
387028093042688,385928581414912,2109,1109,368,328,Endorsed,Endorsed,577006,3863549,2453000,0,0,0
379331511648256,378232000020480,11501,10491,280,200,Unendorsed,Unendorsed,243809,12798672,1884660,0,241,1000000000
378232000020480,382630046531584,1511,1411,160,120,Unendorsed,Unendorsed,1950287,173272,106600,0,241,1000000000
378232000020480,334251534909440,3898,2896,424,280,Unendorsed,Unendorsed,1950054,1073124,2831652,0,241,5000000000
378232000020480,388127604670464,134836,133836,300,220,Unendorsed,Unendorsed,1950762,14804243,2000000,0,241,1000000000
378232000020480,379331511648256,100684,100668,290,210,Unendorsed,Unendorsed,1950800,296965,30928,0,241,1000000000
378232000020480,388127604670464,3115,2115,504,424,Unendorsed,Unendorsed,1949973,14804102,3360000,0,241,1000000000
380431023276032,388127604670464,3688,2688,260,180,Unendorsed,Unendorsed,206697,14805035,1733000,0,241,1000000000
389227116298240,385928581414912,3193223,3192192,368,328,Endorsed,Endorsed,364846,3863919,2529043,0,0,0
379331511648256,378232000020480,1408948,1406542,412,332,Unendorsed,Unendorsed,244377,12797682,6606876,0,241,1000000000
383729558159360,385928581414912,11373,10373,368,328,Endorsed,Endorsed,383423,3863830,2453000,0,0,0
378232000020480,383729558159360,4235354,4234350,120,40,Unendorsed,Unendorsed,1952500,1371635,803200,0,241,1000000000
387028093042688,378232000020480,29763,28735,240,160,Unendorsed,Unendorsed,576532,12799694,1644800,0,241,1000000000
410117837225984,388127604670464,3946,2946,504,424,Unendorsed,Unendorsed,254961,14805046,3360000,0,241,1000000000
378232000020480,389227116298240,35432,34432,80,40,Unendorsed,Unendorsed,1953585,1630134,533000,0,241,1000000000
387028093042688,378232000020480,18397,17380,412,332,Unendorsed,Unendorsed,577340,12800316,2792682,0,241,1000000000
383729558159360,378232000020480,484159,482677,280,200,Unendorsed,Unendorsed,385132,12801265,2765412,0,241,1000000000
378232000020480,388127604670464,3786,2786,504,424,Unendorsed,Unendorsed,1956639,14805666,3360000,0,241,1000000000
385928581414912,388127604670464,3200,2200,504,424,Endorsed,Endorsed,1158166,14806209,3360000,0,241,1000000000
379331511648256,378232000020480,306119,304815,280,200,Unendorsed,Unendorsed,246203,12801107,2433264,0,241,1000000000
388127604670464,389227116298240,26988,25988,80,40,Unendorsed,Unendorsed,2203974,1630872,533000,0,241,1000000000
385928581414912,388127604670464,3137,2137,504,424,Endorsed,Endorsed,1157357,14805283,3360000,0,241,1000000000
378232000020480,383729558159360,24396856,24395832,120,40,Unendorsed,Unendorsed,1955035,1372329,819200,0,241,1000000000
378232000020480,388127604670464,4930,3930,300,220,Unendorsed,Unendorsed,1955857,14806074,2000000,0,241,1000000000
387028093042688,378232000020480,57680,56624,412,332,Unendorsed,Unendorsed,576956,12801532,2899776,0,241,1000000000
378232000020480,379331511648256,39623,39617,370,290,Unendorsed,Unendorsed,1956450,296884,14796,0,241,1000000000
378232000020480,382630046531584,406772,406668,160,120,Unendorsed,Unendorsed,1957438,173304,110864,0,241,1000000000
388127604670464,410117837225984,2346,1843,566,366,Unendorsed,Unendorsed,2204641,460556,1897819,0,241,1500000000
378232000020480,388127604670464,3122,2122,504,424,Unendorsed,Unendorsed,1956514,14806122,3360000,0,241,1000000000
378232000020480,388127604670464,4488,3488,300,220,Unendorsed,Unendorsed,1957403,14807052,2000000,0,241,1000000000
388127604670464,378232000020480,15980,14966,412,332,Unendorsed,Unendorsed,2206052,12801568,2784444,0,241,1000000000
388127604670464,383729558159360,195332,194332,120,40,Unendorsed,Unendorsed,2205967,1373204,800000,0,241,1000000000
385928581414912,388127604670464,3804,2804,504,424,Endorsed,Endorsed,1156340,14807133,3360000,0,241,1000000000
388127604670464,334251534909440,870283,868415,344,200,Unendorsed,Unendorsed,2207124,1073597,4283324,0,241,5000000000
389227116298240,378232000020480,4565691,4560131,412,332,Unendorsed,Unendorsed,365071,12802048,15267760,0,241,1000000000
388127604670464,385928581414912,2021,1021,368,328,Unendorsed,NoResources,2207966,3863082,2453000,0,0,0
334251534909440,378232000020480,768613,766847,280,200,Unendorsed,Unendorsed,181779,12806645,3295356,0,241,1000000000
388127604670464,389227116298240,5593,4593,80,40,Unendorsed,Unendorsed,2207452,1631447,533000,0,241,1000000000
385928581414912,383729558159360,7891,6891,120,40,Endorsed,NoReputation,1155912,1374019,800000,0,241,1000000000
385928581414912,388127604670464,3248,2248,504,424,Endorsed,Endorsed,1155833,14806525,3360000,0,241,1000000000
379331511648256,385928581414912,8720276,8719189,368,328,Endorsed,Endorsed,246601,3862900,2666411,0,0,0
378232000020480,388127604670464,3913,2913,504,424,Unendorsed,Unendorsed,1962340,14807281,3360000,0,241,1000000000
334251534909440,378232000020480,49812,48764,280,200,Unendorsed,Unendorsed,183342,12807227,1955568,0,241,1000000000
387028093042688,378232000020480,6083,5078,412,332,Unendorsed,Unendorsed,575891,12808053,2759730,0,241,1000000000
389227116298240,378232000020480,11099,10089,240,160,Unendorsed,Unendorsed,370752,12808894,1616000,0,241,1000000000
385928581414912,388127604670464,3369,2369,504,424,Endorsed,Endorsed,1154685,14806231,3360000,0,241,1000000000
378232000020480,388127604670464,7080,6080,300,220,Unendorsed,Unendorsed,1962890,14807074,2000000,0,241,1000000000
387028093042688,388127604670464,6244,5244,504,424,Unendorsed,Unendorsed,576190,14807783,3360000,0,241,1000000000
378232000020480,388127604670464,374695,373695,300,220,Unendorsed,Unendorsed,1962282,14808063,2000000,0,241,1000000000
383729558159360,388127604670464,71873,70873,504,424,Unendorsed,Unendorsed,385491,14808692,3360000,0,241,1000000000
387028093042688,385928581414912,19932,18932,368,328,Endorsed,Endorsed,576575,3861903,2453000,0,0,0
388127604670464,389227116298240,7089652,7088582,80,40,Unendorsed,Unendorsed,2207365,1631949,570310,0,241,1000000000
378232000020480,389227116298240,732549,731542,80,40,Unendorsed,Unendorsed,1961532,1632995,536731,0,241,1000000000
378232000020480,383729558159360,365692,364692,320,240,Unendorsed,Unendorsed,1962429,1373582,2133000,0,241,1000000000
378232000020480,389227116298240,19658,18658,80,40,Unendorsed,Unendorsed,1963003,1633965,533000,0,241,1000000000
379331511648256,388127604670464,3187,2187,504,424,Unendorsed,Unendorsed,245601,14808275,3360000,0,241,1000000000
387028093042688,378232000020480,3668,2666,240,160,Unendorsed,Unendorsed,577009,12806578,1603200,0,241,1000000000
389227116298240,362838837231616,11402368,11401254,280,240,Unendorsed,Unendorsed,373646,426602,2078724,0,241,250000000
388127604670464,385928581414912,2067,1067,368,328,Unendorsed,NoResources,2207105,3862490,2453000,0,0,0
379331511648256,388127604670464,810448,809448,260,180,Unendorsed,Unendorsed,246509,14808814,1733000,0,241,1000000000
385928581414912,388127604670464,3583,2583,504,424,Endorsed,Endorsed,1153439,14809761,3360000,0,241,1000000000
383729558159360,388127604670464,29627,28627,504,424,Unendorsed,Unendorsed,386674,14810088,3360000,0,241,1000000000
380431023276032,378232000020480,371035,369666,280,200,Unendorsed,Unendorsed,205360,12806557,2554554,0,241,1000000000
382630046531584,385928581414912,2756,1756,368,328,Endorsed,Endorsed,203421,3862209,2453000,0,0,0
388127604670464,378232000020480,5792,4788,412,332,Unendorsed,Unendorsed,2207896,12807556,2756984,0,241,1000000000
387028093042688,378232000020480,303744,302442,200,120,Unendorsed,Unendorsed,577233,12808516,1735566,0,241,1000000000
379331511648256,410117837225984,117079,116347,566,366,Unendorsed,Unendorsed,247239,460754,2761836,0,241,1500000000
389227116298240,388127604670464,8593,7593,260,180,Unendorsed,Unendorsed,374200,14810299,1733000,0,241,1000000000
389227116298240,378232000020480,8609075,8599476,240,160,Unendorsed,Unendorsed,375096,12809265,15358400,0,241,1000000000
378232000020480,388127604670464,3119,2119,504,424,Unendorsed,Unendorsed,1972998,14810312,3360000,0,241,1000000000
378232000020480,387028093042688,56955181,56949056,304,224,Unendorsed,Unendorsed,1972882,314994,12409250,0,241,1000000000
388127604670464,410117837225984,209325,208409,566,366,Unendorsed,Unendorsed,2207221,461427,3456068,0,241,1500000000
388127604670464,380431023276032,99822,99773,80,40,Unendorsed,Unendorsed,2207220,407364,26117,0,241,1000000000
379331511648256,378232000020480,26076,25051,280,200,Unendorsed,Unendorsed,247566,12817558,1912650,0,241,1000000000
385928581414912,388127604670464,3619,2619,504,424,Endorsed,Endorsed,1152012,14810095,3360000,0,241,1000000000
385928581414912,388127604670464,3524,2524,504,424,Endorsed,Endorsed,1152718,14810780,3360000,0,241,1000000000
380431023276032,378232000020480,1142554,1140414,280,200,Unendorsed,Unendorsed,206199,12817862,3993240,0,241,1000000000
385928581414912,388127604670464,3426,2426,504,424,Endorsed,Endorsed,1153498,14811544,3360000,0,241,1000000000
383729558159360,385928581414912,46122,45122,368,328,Endorsed,Endorsed,386540,3862339,2453000,0,0,0
385928581414912,388127604670464,3244,2244,504,424,Endorsed,Endorsed,1155383,14812421,3360000,0,241,1000000000
378232000020480,389227116298240,14692,13692,80,40,Unendorsed,Unendorsed,1979755,1634356,533000,0,241,1000000000
362838837231616,388127604670464,3615,2615,504,424,Unendorsed,Unendorsed,105173,14812825,3360000,0,241,1000000000
