incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
336450558164992,357341279092736,5164,5164,364,284,Unendorsed,Unendorsed,1166241,0,0,0,241,5000000000
358440790720512,384829069787136,2071,1069,550,328,Endorsed,Endorsed,1711576,30790536,3673332,0,0,0
336450558164992,357341279092736,8064,8064,364,284,Unendorsed,Unendorsed,1165920,0,0,0,241,5000000000
357341279092736,336450558164992,38488,36398,340,200,Unendorsed,Unendorsed,2399940,10496033,4735940,0,241,1000000000
336450558164992,357341279092736,73456,73456,364,284,Unendorsed,Unendorsed,1167402,0,0,0,241,5000000000
357341279092736,384829069787136,2029,1027,550,328,Endorsed,Endorsed,2401631,30788825,3673332,0,0,0
358440790720512,384829069787136,2076,1074,550,328,Endorsed,Endorsed,1710208,30788484,3673332,0,0,0
357341279092736,384829069787136,2017,1015,550,328,Endorsed,Endorsed,2401291,30788461,3673332,3673332,0,0
336450558164992,358440790720512,12236,12236,160,80,Unendorsed,Unendorsed,1167048,0,0,0,241,10000000000
357341279092736,384829069787136,2004,1002,550,328,Endorsed,Endorsed,2400106,30787194,3673332,0,0,0
357341279092736,384829069787136,2082,1080,550,328,Endorsed,Endorsed,2399468,30786512,3673332,0,0,0
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1708707,30786231,3673332,0,0,0
336450558164992,358440790720512,12300,12300,160,80,Unendorsed,Unendorsed,1166090,0,0,0,241,10000000000
336450558164992,358440790720512,52924,52924,512,432,Unendorsed,Unendorsed,1165873,0,0,0,241,10000000000
358440790720512,384829069787136,2008,1006,550,328,Endorsed,Endorsed,1708270,30785574,3673332,0,0,0
357341279092736,384829069787136,2026,1024,550,328,Endorsed,Endorsed,2398554,30785535,3673332,3673332,0,0
358440790720512,384829069787136,2026,1024,550,328,Endorsed,Endorsed,1708079,30785287,3673332,0,0,0
358440790720512,384829069787136,2031,1029,550,328,Endorsed,Endorsed,1708022,30785201,3673332,0,0,0
357341279092736,384829069787136,2011,1009,550,328,Endorsed,Endorsed,2397585,30784498,3673332,0,0,0
357341279092736,384829069787136,2045,1043,550,328,Endorsed,Endorsed,2397506,30784413,3673332,0,0,0
336450558164992,357341279092736,1251104,1251104,364,284,Unendorsed,Unendorsed,1164684,0,0,0,241,5000000000
358440790720512,384829069787136,2070,1068,550,328,Endorsed,Endorsed,1705715,30781732,3673332,0,0,0
336450558164992,357341279092736,4726,4726,364,284,Unendorsed,Unendorsed,1163954,0,0,0,241,5000000000
336450558164992,358440790720512,6470,6470,160,80,Unendorsed,Unendorsed,1163913,0,0,0,241,10000000000
357341279092736,336450558164992,152439,150064,340,200,Unendorsed,Unendorsed,2394585,10495407,5381750,0,241,1000000000
357341279092736,384829069787136,2010,1008,550,328,Endorsed,Endorsed,2396015,30780274,3673332,0,0,0
336450558164992,358440790720512,1124315,1124315,512,432,Unendorsed,Unendorsed,1164983,0,0,0,241,10000000000
358440790720512,384829069787136,2085,1083,550,328,Endorsed,Endorsed,1702830,30777391,3673332,0,0,0
357341279092736,384829069787136,2017,1015,550,328,Endorsed,Endorsed,2393065,30777115,3673332,0,0,0
336450558164992,358440790720512,3479,3479,160,80,Unendorsed,Unendorsed,1163680,0,0,0,241,10000000000
357341279092736,384829069787136,2051,1049,550,328,Endorsed,Endorsed,2391556,30775497,3673332,0,0,0
336450558164992,358440790720512,3058,3058,160,80,Unendorsed,Unendorsed,1163592,0,0,0,241,10000000000
336450558164992,358440790720512,199708,199708,160,80,Unendorsed,Unendorsed,1163438,0,0,0,241,10000000000
336450558164992,357341279092736,1855,1855,364,284,Unendorsed,Unendorsed,1163242,0,0,0,241,5000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1700125,30773314,3673332,0,0,0
336450558164992,357341279092736,279861,279861,364,284,Unendorsed,Unendorsed,1162440,0,0,0,241,5000000000
357341279092736,336450558164992,5855,3846,340,200,Unendorsed,Unendorsed,2388651,10494745,4552394,0,241,1000000000
358440790720512,384829069787136,2073,1071,550,328,Endorsed,Endorsed,1699415,30772243,3673332,0,0,0
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1699357,30772155,3673332,0,0,0
357341279092736,336450558164992,105338,103081,340,200,Unendorsed,Unendorsed,2390064,10496536,5114362,0,241,1000000000
358440790720512,384829069787136,2033,1031,550,328,Endorsed,Endorsed,1699037,30771673,3673332,0,0,0
357341279092736,384829069787136,2262,1260,606,384,Endorsed,Endorsed,2391706,30771083,4048080,0,0,0
358440790720512,384829069787136,2015,1013,550,328,Endorsed,Endorsed,1698218,30770437,3673332,0,0,0
358440790720512,384829069787136,2010,1008,550,328,Endorsed,Endorsed,1697962,30770052,3673332,0,0,0
358440790720512,384829069787136,2088,1086,550,328,Endorsed,Endorsed,1697867,30769909,3673332,0,0,0
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2390513,30769804,3673332,0,0,0
357341279092736,384829069787136,2022,1020,550,328,Endorsed,Endorsed,2389901,30769147,3673332,0,0,0
357341279092736,384829069787136,2011,1009,550,328,Endorsed,Endorsed,2389647,30768874,3673332,0,0,0
336450558164992,358440790720512,84754,84754,160,80,Unendorsed,Unendorsed,1164747,0,0,0,241,10000000000
336450558164992,357341279092736,77708,77708,364,284,Unendorsed,Unendorsed,1164706,0,0,0,241,5000000000
358440790720512,384829069787136,2025,1023,550,328,Endorsed,Endorsed,1696931,30768493,3673332,0,0,0
357341279092736,384829069787136,2047,1045,550,328,Endorsed,Endorsed,2388788,30767952,3673332,0,0,0
357341279092736,336450558164992,19130,17088,340,200,Unendorsed,Unendorsed,2388694,10497466,4627172,0,241,1000000000
336450558164992,358440790720512,2107,2107,512,432,Unendorsed,Unendorsed,1164378,0,0,0,241,10000000000
336450558164992,358440790720512,276867,276867,512,432,Unendorsed,Unendorsed,1166289,0,0,0,241,10000000000
336450558164992,358440790720512,2633,2633,160,80,Unendorsed,Unendorsed,1165861,0,0,0,241,10000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1695503,30766336,3673332,0,0,0
357341279092736,384829069787136,2047,1045,550,328,Endorsed,Endorsed,2388423,30765370,3673332,0,0,0
357341279092736,384829069787136,2004,1002,550,328,Endorsed,Endorsed,2387557,30764440,3673332,0,0,0
357341279092736,384829069787136,2070,1068,550,328,Endorsed,Endorsed,2387155,30764007,3673332,0,0,0
357341279092736,384829069787136,2003,1001,550,328,Endorsed,Endorsed,2386092,30762866,3673332,0,0,0
336450558164992,358440790720512,123985,123985,160,80,Unendorsed,Unendorsed,1164090,0,0,0,241,10000000000
357341279092736,336450558164992,535642,532312,340,200,Unendorsed,Unendorsed,2385916,10497743,7545780,0,241,1000000000
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2388726,30762119,3673332,0,0,0
358440790720512,384829069787136,2090,1088,550,328,Endorsed,Endorsed,1692660,30762033,3673332,0,0,0
336450558164992,357341279092736,151514,151514,364,284,Unendorsed,Unendorsed,1167094,0,0,0,241,5000000000
336450558164992,358440790720512,35467,35467,160,80,Unendorsed,Unendorsed,1167008,0,0,0,241,10000000000
336450558164992,358440790720512,17275,17275,160,80,Unendorsed,Unendorsed,1166792,0,0,0,241,10000000000
336450558164992,358440790720512,16327,16327,160,80,Unendorsed,Unendorsed,1166318,0,0,0,241,10000000000
357341279092736,336450558164992,52697,50571,340,200,Unendorsed,Unendorsed,2386662,10500126,4817516,0,241,1000000000
336450558164992,358440790720512,4896770,4896770,160,80,Unendorsed,Unendorsed,1168194,0,0,0,241,10000000000
336450558164992,358440790720512,2631,2631,512,432,Unendorsed,Unendorsed,1168152,0,0,0,241,10000000000
357341279092736,384829069787136,2074,1072,550,328,Endorsed,Endorsed,2386942,30757921,3673332,0,0,0
358440790720512,384829069787136,2005,1003,550,328,Endorsed,Endorsed,1689557,30757329,3673332,0,0,0
336450558164992,358440790720512,52902,52902,160,80,Unendorsed,Unendorsed,1167055,0,0,0,241,10000000000
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1689069,30756588,3673332,0,0,0
358440790720512,384829069787136,2045,1043,550,328,Endorsed,Endorsed,1688750,30756104,3673332,0,0,0
357341279092736,336450558164992,4247,2242,340,200,Unendorsed,Unendorsed,2384721,10500761,4543330,0,241,1000000000
357341279092736,384829069787136,2004,1002,550,328,Endorsed,Endorsed,2386601,30755402,3673332,0,0,0
336450558164992,357341279092736,39132,39132,364,284,Unendorsed,Unendorsed,1168222,0,0,0,241,5000000000
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2384657,30753315,3673332,0,0,0
336450558164992,358440790720512,58939757,58939757,512,432,Unendorsed,Unendorsed,1167189,0,0,0,241,10000000000
358440790720512,384829069787136,2008,1006,550,328,Endorsed,Endorsed,1686754,30753074,3673332,0,0,0
358440790720512,384829069787136,2055,1053,550,328,Endorsed,Endorsed,1686380,30752504,3673332,0,0,0
358440790720512,384829069787136,2095,1093,550,328,Endorsed,Endorsed,1685817,30751648,3673332,0,0,0
357341279092736,336450558164992,346022,343165,340,200,Unendorsed,Unendorsed,2382906,10501364,6473962,0,241,1000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1685483,30751140,3673332,0,0,0
336450558164992,358440790720512,316265,316265,160,80,Unendorsed,Unendorsed,1169058,0,0,0,241,10000000000
358440790720512,384829069787136,2005,1003,550,328,Endorsed,Endorsed,1685318,30750889,3673332,0,0,0
336450558164992,358440790720512,849129,849129,512,432,Unendorsed,Unendorsed,1168673,0,0,0,241,10000000000
336450558164992,358440790720512,1969,1969,160,80,Unendorsed,Unendorsed,1168608,0,0,0,241,10000000000
358440790720512,384829069787136,2020,1018,550,328,Endorsed,Endorsed,1684632,30749845,3673332,0,0,0
336450558164992,358440790720512,12771,12771,160,80,Unendorsed,Unendorsed,1168497,0,0,0,241,10000000000
336450558164992,358440790720512,35678,35678,160,80,Unendorsed,Unendorsed,1168497,0,0,0,241,10000000000
336450558164992,358440790720512,3361053,3361053,160,80,Unendorsed,Unendorsed,1168266,0,0,0,241,10000000000
357341279092736,384829069787136,2281,1279,606,384,Endorsed,Endorsed,2382230,30747634,4048080,0,0,0
336450558164992,357341279092736,8622,8622,364,284,Unendorsed,Unendorsed,1167531,0,0,0,241,5000000000
357341279092736,384829069787136,2007,1005,550,328,Endorsed,Endorsed,2381930,30747312,3673332,0,0,0
336450558164992,358440790720512,39031,39031,160,80,Unendorsed,Unendorsed,1167209,0,0,0,241,10000000000
336450558164992,358440790720512,1032,1032,160,80,Unendorsed,Unendorsed,1166554,0,0,0,241,10000000000
358440790720512,384829069787136,2092,1090,550,328,Endorsed,Endorsed,1681118,30744497,3673332,0,0,0
358440790720512,384829069787136,2028,1026,550,328,Endorsed,Endorsed,1680955,30744249,3673332,0,0,0
357341279092736,336450558164992,4470,2464,340,200,Unendorsed,Unendorsed,2378780,10501656,4545596,0,241,1000000000
336450558164992,357341279092736,5624,5624,364,284,Unendorsed,Unendorsed,1167813,0,0,0,241,5000000000
358440790720512,384829069787136,2045,1043,550,328,Endorsed,Endorsed,1680659,30743797,3673332,0,0,0
336450558164992,358440790720512,3451,3451,160,80,Unendorsed,Unendorsed,1167010,0,0,0,241,10000000000
357341279092736,384829069787136,2048,1046,550,328,Endorsed,Endorsed,2378544,30741507,3673332,0,0,0
336450558164992,357341279092736,1343,1343,364,284,Unendorsed,Unendorsed,1166547,0,0,0,241,5000000000
357341279092736,336450558164992,8451,6435,340,200,Unendorsed,Unendorsed,2377903,10502602,4568256,0,241,1000000000
358440790720512,384829069787136,2035,1033,550,328,Endorsed,Endorsed,1678485,30740481,3673332,0,0,0
357341279092736,336450558164992,162132,159733,340,200,Unendorsed,Unendorsed,2379430,10504438,5436134,0,241,1000000000
336450558164992,358440790720512,416434,416434,512,432,Unendorsed,Unendorsed,1170455,0,0,0,241,10000000000
336450558164992,357341279092736,2826,2826,364,284,Unendorsed,Unendorsed,1169930,0,0,0,241,5000000000
358440790720512,384829069787136,2022,1020,550,328,Endorsed,Endorsed,1676272,30737101,3673332,0,0,0
336450558164992,357341279092736,5371,5371,364,284,Unendorsed,Unendorsed,1169073,0,0,0,241,5000000000
336450558164992,357341279092736,13164,13164,364,284,Unendorsed,Unendorsed,1169029,0,0,0,241,5000000000
357341279092736,336450558164992,587290,583831,340,200,Unendorsed,Unendorsed,2377828,10505364,7838094,0,241,1000000000
357341279092736,384829069787136,2009,1007,550,328,Endorsed,Endorsed,2380027,30734627,3673332,0,0,0
336450558164992,358440790720512,11145082,11145082,160,80,Unendorsed,Unendorsed,1171443,0,0,0,241,10000000000
336450558164992,358440790720512,16925,16925,160,80,Unendorsed,Unendorsed,1171180,0,0,0,241,10000000000
357341279092736,384829069787136,2181,1179,606,384,Endorsed,Endorsed,2379369,30733919,4048080,0,0,0
358440790720512,384829069787136,2054,1052,550,328,Endorsed,Endorsed,1673837,30733377,3673332,0,0,0
358440790720512,384829069787136,2040,1038,606,384,Endorsed,Endorsed,1673549,30732936,4048080,0,0,0
357341279092736,336450558164992,5532,3524,300,160,Unendorsed,Unendorsed,2377972,10507603,4016000,0,241,1000000000
357341279092736,384829069787136,2018,1016,550,328,Endorsed,Endorsed,2379856,30732281,3673332,0,0,0
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1672921,30731975,3673332,0,0,0
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1672854,30731873,3673332,0,0,0
357341279092736,384829069787136,2053,1051,550,328,Endorsed,Endorsed,2378704,30731041,3673332,0,0,0
357341279092736,384829069787136,2093,1091,550,328,Endorsed,Endorsed,2377959,30730239,3673332,0,0,0
358440790720512,384829069787136,2008,1006,550,328,Endorsed,Endorsed,1671212,30729358,3673332,0,0,0
358440790720512,384829069787136,2016,1014,606,384,Endorsed,Endorsed,1671159,30729276,4048080,0,0,0
357341279092736,384829069787136,2057,1055,606,384,Endorsed,Endorsed,2376710,30728893,4048080,0,0,0
357341279092736,384829069787136,2032,1030,550,328,Endorsed,Endorsed,2376609,30728784,3673332,0,0,0
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1670789,30728709,3673332,0,0,0
358440790720512,384829069787136,2071,1069,550,328,Endorsed,Endorsed,1670696,30728566,3673332,0,0,0
336450558164992,358440790720512,10840,10840,160,80,Unendorsed,Unendorsed,1170643,0,0,0,241,10000000000
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1670456,30728199,3673332,0,0,0
336450558164992,358440790720512,31019,31019,160,80,Unendorsed,Unendorsed,1170526,0,0,0,241,10000000000
358440790720512,384829069787136,2005,1003,550,328,Endorsed,Endorsed,1670298,30727957,3673332,0,0,0
357341279092736,384829069787136,22898,21855,646,424,Endorsed,Endorsed,2375734,30727841,4491158,0,0,0
358440790720512,384829069787136,2057,1055,550,328,Endorsed,Endorsed,1669308,30726439,3673332,0,0,0
357341279092736,384829069787136,2015,1013,550,328,Endorsed,Endorsed,2374128,30726109,3673332,0,0,0
357341279092736,384829069787136,2033,1031,550,328,Endorsed,Endorsed,2373805,30725761,3673332,0,0,0
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2373724,30725674,3673332,0,0,0
357341279092736,384829069787136,2003,1001,550,328,Endorsed,Endorsed,2373645,30725589,3673332,0,0,0
358440790720512,384829069787136,2021,1019,550,328,Endorsed,Endorsed,1668472,30725157,3673332,0,0,0
357341279092736,384829069787136,2004,1002,550,328,Endorsed,Endorsed,2372980,30724872,3673332,0,0,0
357341279092736,384829069787136,2003,1001,550,328,Endorsed,Endorsed,2372766,30724641,3673332,0,0,0
336450558164992,358440790720512,160322,160322,160,80,Unendorsed,Unendorsed,1167893,0,0,0,241,10000000000
336450558164992,357341279092736,1651,1651,364,284,Unendorsed,Unendorsed,1167690,0,0,0,241,5000000000
358440790720512,384829069787136,2030,1028,550,328,Endorsed,Endorsed,1665793,30721043,3673332,0,0,0
336450558164992,358440790720512,404184,404184,512,432,Unendorsed,Unendorsed,1166962,0,0,0,241,10000000000
357341279092736,336450558164992,3494,1491,340,200,Unendorsed,Unendorsed,2368377,10505331,4538798,0,241,1000000000
336450558164992,358440790720512,10288,10288,160,80,Unendorsed,Unendorsed,1168412,0,0,0,241,10000000000
358440790720512,384829069787136,2010,1008,550,328,Endorsed,Endorsed,1664414,30718923,3673332,0,0,0
336450558164992,358440790720512,219461,219461,160,80,Unendorsed,Unendorsed,1168085,0,0,0,241,10000000000
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1663315,30717232,3673332,0,0,0
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1663096,30716895,3673332,0,0,0
336450558164992,358440790720512,13376,13376,160,80,Unendorsed,Unendorsed,1167237,0,0,0,241,10000000000
336450558164992,358440790720512,2119,2119,160,80,Unendorsed,Unendorsed,1166964,0,0,0,241,10000000000
336450558164992,358440790720512,6203,6203,512,432,Unendorsed,Unendorsed,1166838,0,0,0,241,10000000000
358440790720512,384829069787136,2073,1071,550,328,Endorsed,Endorsed,1662138,30715420,3673332,0,0,0
358440790720512,384829069787136,2021,1019,550,328,Endorsed,Endorsed,1661983,30715182,3673332,0,0,0
357341279092736,384829069787136,2018,1016,550,328,Endorsed,Endorsed,2365928,30715090,3673332,0,0,0
336450558164992,358440790720512,108276,108276,160,80,Unendorsed,Unendorsed,1166113,0,0,0,241,10000000000
357341279092736,384829069787136,2019,1017,550,328,Endorsed,Endorsed,2364938,30714019,3673332,0,0,0
357341279092736,384829069787136,2019,1017,550,328,Endorsed,Endorsed,2364851,30713925,3673332,0,0,0
336450558164992,358440790720512,17388992,17388992,512,432,Unendorsed,Unendorsed,1165972,0,0,0,241,10000000000
336450558164992,358440790720512,97298,97298,160,80,Unendorsed,Unendorsed,1165913,0,0,0,241,10000000000
357341279092736,384829069787136,2013,1011,606,384,Endorsed,Endorsed,2364522,30713569,4048080,0,0,0
357341279092736,384829069787136,2016,1014,550,328,Endorsed,Endorsed,2363920,30712918,3673332,0,0,0
336450558164992,358440790720512,3413124,3413124,160,80,Unendorsed,Unendorsed,1165588,0,0,0,241,10000000000
336450558164992,358440790720512,2133,2133,512,432,Unendorsed,Unendorsed,1165447,0,0,0,241,10000000000
357341279092736,336450558164992,384028,381076,340,200,Unendorsed,Unendorsed,2363491,10504786,6689232,0,241,1000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1660012,30712148,3673332,0,0,0
358440790720512,384829069787136,2101,1099,550,328,Endorsed,Endorsed,1659692,30711655,3673332,0,0,0
336450558164992,358440790720512,3613,3613,512,432,Unendorsed,Unendorsed,1167856,0,0,0,241,10000000000
336450558164992,358440790720512,54410,54410,160,80,Unendorsed,Unendorsed,1167485,0,0,0,241,10000000000
358440790720512,384829069787136,2055,1053,550,328,Endorsed,Endorsed,1658947,30710507,3673332,0,0,0
357341279092736,384829069787136,2087,1085,550,328,Endorsed,Endorsed,2364457,30710306,3673332,0,0,0
357341279092736,384829069787136,2004,1002,550,328,Endorsed,Endorsed,2364040,30709855,3673332,0,0,0
357341279092736,336450558164992,29330,27262,340,200,Unendorsed,Unendorsed,2363629,10506696,4686088,0,241,1000000000
357341279092736,384829069787136,2003,1001,550,328,Endorsed,Endorsed,2365055,30708717,3673332,0,0,0
336450558164992,358440790720512,82435,82435,160,80,Unendorsed,Unendorsed,1168594,0,0,0,241,10000000000
358440790720512,384829069787136,2015,1013,550,328,Endorsed,Endorsed,1657301,30707968,3673332,0,0,0
357341279092736,336450558164992,3918,1914,340,200,Unendorsed,Unendorsed,2364169,10508198,4541064,0,241,1000000000
336450558164992,358440790720512,485844,485844,512,432,Unendorsed,Unendorsed,1170031,0,0,0,241,10000000000
358440790720512,384829069787136,2089,1087,550,328,Endorsed,Endorsed,1656459,30706667,3673332,0,0,0
336450558164992,357341279092736,13300,13300,364,284,Unendorsed,Unendorsed,1169569,0,0,0,241,5000000000
336450558164992,357341279092736,5770,5770,364,284,Unendorsed,Unendorsed,1169528,0,0,0,241,5000000000
357341279092736,336450558164992,48075,45961,340,200,Unendorsed,Unendorsed,2364567,10509608,4790324,0,241,1000000000
358440790720512,384829069787136,2022,1020,550,328,Endorsed,Endorsed,1655915,30705827,3673332,0,0,0
358440790720512,384829069787136,2014,1012,550,328,Endorsed,Endorsed,1654706,30703958,3673332,0,0,0
336450558164992,358440790720512,9495,9495,512,432,Unendorsed,Unendorsed,1169823,0,0,0,241,10000000000
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1653432,30701988,3673332,0,0,0
358440790720512,384829069787136,2005,1003,550,328,Endorsed,Endorsed,1652513,30700565,3673332,0,0,0
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1652152,30700005,3673332,0,0,0
336450558164992,358440790720512,181665,181665,160,80,Unendorsed,Unendorsed,1168570,0,0,0,241,10000000000
358440790720512,384829069787136,2020,1018,550,328,Endorsed,Endorsed,1651609,30699164,3673332,0,0,0
336450558164992,358440790720512,880559,880559,512,432,Unendorsed,Unendorsed,1168238,0,0,0,241,10000000000
358440790720512,384829069787136,2026,1024,550,328,Endorsed,Endorsed,1651274,30698645,3673332,0,0,0
357341279092736,336450558164992,10135,8115,340,200,Unendorsed,Unendorsed,2359852,10509191,4577320,0,241,1000000000
336450558164992,357341279092736,730045,730045,364,284,Unendorsed,Unendorsed,1170142,0,0,0,241,5000000000
357341279092736,384829069787136,2067,1065,550,328,Endorsed,Endorsed,2361148,30697842,3673332,0,0,0
358440790720512,384829069787136,2073,1071,550,328,Endorsed,Endorsed,1650579,30697568,3673332,0,0,0
358440790720512,384829069787136,16186,15156,566,344,Endorsed,Endorsed,1650481,30697416,3886190,0,0,0
357341279092736,384829069787136,2007,1005,606,384,Endorsed,Endorsed,2359860,30696446,4048080,0,0,0
358440790720512,384829069787136,2086,1084,550,328,Endorsed,Endorsed,1649806,30696370,3673332,0,0,0
358440790720512,384829069787136,2011,1009,550,328,Endorsed,Endorsed,1649420,30695772,3673332,0,0,0
336450558164992,358440790720512,1705,1705,160,80,Unendorsed,Unendorsed,1168531,0,0,0,241,10000000000
358440790720512,384829069787136,2012,1010,550,328,Endorsed,Endorsed,1648852,30694891,3673332,0,0,0
358440790720512,384829069787136,2009,1007,550,328,Endorsed,Endorsed,1648397,30694185,3673332,0,0,0
336450558164992,358440790720512,23734,23734,160,80,Unendorsed,Unendorsed,1168078,0,0,0,241,10000000000
358440790720512,384829069787136,2034,1032,550,328,Endorsed,Endorsed,1648233,30693931,3673332,0,0,0
336450558164992,358440790720512,10115,10115,512,432,Unendorsed,Unendorsed,1168051,0,0,0,241,10000000000
336450558164992,358440790720512,23685,23685,160,80,Unendorsed,Unendorsed,1168014,0,0,0,241,10000000000
358440790720512,384829069787136,2008,1006,550,328,Endorsed,Endorsed,1648069,30693678,3673332,0,0,0
358440790720512,384829069787136,2008,1006,550,328,Endorsed,Endorsed,1647797,30693256,3673332,0,0,0
357341279092736,384829069787136,2010,1008,550,328,Endorsed,Endorsed,2356711,30693033,3673332,0,0,0
357341279092736,336450558164992,3726,1722,340,200,Unendorsed,Unendorsed,2356287,10509138,4541064,0,241,1000000000
358440790720512,384829069787136,2055,1053,550,328,Endorsed,Endorsed,1646779,30691675,3673332,0,0,0
357341279092736,384829069787136,2094,1092,550,328,Endorsed,Endorsed,2357116,30691296,3673332,0,0,0
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1645679,30689966,3673332,0,0,0
358440790720512,384829069787136,2006,1004,550,328,Endorsed,Endorsed,1645414,30689555,3673332,0,0,0
358440790720512,384829069787136,2082,1080,550,328,Endorsed,Endorsed,1644945,30688826,3673332,0,0,0
336450558164992,357341279092736,57524,57524,364,284,Unendorsed,Unendorsed,1167399,0,0,0,241,5000000000
336450558164992,358440790720512,3128,3128,160,80,Unendorsed,Unendorsed,1167297,0,0,0,241,10000000000
357341279092736,384829069787136,2049,1047,550,328,Endorsed,Endorsed,2353341,30687198,3673332,0,0,0
358440790720512,384829069787136,2003,1001,550,328,Endorsed,Endorsed,1643768,30686995,3673332,0,0,0
336450558164992,357341279092736,1002,1002,364,284,Unendorsed,Unendorsed,1166301,0,0,0,241,5000000000
358440790720512,384829069787136,2041,1039,550,328,Endorsed,Endorsed,1641992,30684230,3673332,0,0,0
357341279092736,384829069787136,2006,1004,550,328,Endorsed,Endorsed,2349733,30683274,3673332,0,0,0
357341279092736,384829069787136,2011,1009,550,328,Endorsed,Endorsed,2349362,30682870,3673332,0,0,0
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2348934,30682404,3673332,0,0,0
357341279092736,384829069787136,2029,1027,606,384,Endorsed,Endorsed,2348852,30682314,4048080,0,0,0
358440790720512,384829069787136,2057,1055,550,328,Endorsed,Endorsed,1640677,30682181,3673332,0,0,0
358440790720512,384829069787136,2044,1042,550,328,Endorsed,Endorsed,1640411,30681766,3673332,0,0,0
336450558164992,358440790720512,2590,2590,512,432,Unendorsed,Unendorsed,1163875,0,0,0,241,10000000000
357341279092736,384829069787136,2014,1012,550,328,Endorsed,Endorsed,2346955,30680248,3673332,0,0,0
357341279092736,384829069787136,2005,1003,550,328,Endorsed,Endorsed,2346263,30679495,3673332,0,0,0
358440790720512,384829069787136,2017,1015,550,328,Endorsed,Endorsed,1638753,30679181,3673332,0,0,0
357341279092736,384829069787136,2101,1099,550,328,Endorsed,Endorsed,2343801,30676811,3673332,0,0,0
358440790720512,384829069787136,2023,1021,550,328,Endorsed,Endorsed,1636856,30676221,3673332,0,0,0
358440790720512,384829069787136,2019,1017,550,328,Endorsed,Endorsed,1636587,30675800,3673332,0,0,0
336450558164992,358440790720512,55992,55992,160,80,Unendorsed,Unendorsed,1161642,0,0,0,241,10000000000
336450558164992,358440790720512,7464,7464,160,80,Unendorsed,Unendorsed,1161584,0,0,0,241,10000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1635813,30674591,3673332,0,0,0
357341279092736,384829069787136,2017,1015,550,328,Endorsed,Endorsed,2341714,30674533,3673332,0,0,0
358440790720512,384829069787136,2043,1041,550,328,Endorsed,Endorsed,1635649,30674336,3673332,0,0,0
336450558164992,358440790720512,38880,38880,160,80,Unendorsed,Unendorsed,1161091,0,0,0,241,10000000000
358440790720512,384829069787136,2004,1002,550,328,Endorsed,Endorsed,1634780,30672976,3673332,0,0,0
358440790720512,384829069787136,2010,1008,550,328,Endorsed,Endorsed,1634718,30672879,3673332,0,0,0
358440790720512,384829069787136,2026,1024,550,328,Endorsed,Endorsed,1634396,30672375,3673332,0,0,0
358440790720512,384829069787136,2007,1005,550,328,Endorsed,Endorsed,1634247,30672142,3673332,0,0,0
357341279092736,384829069787136,2013,1011,550,328,Endorsed,Endorsed,2339423,30672032,3673332,0,0,0
358440790720512,384829069787136,2070,1068,550,328,Endorsed,Endorsed,1633984,30671731,3673332,0,0,0
358440790720512,384829069787136,2039,1037,606,384,Endorsed,Endorsed,1633864,30671543,4048080,0,0,0
357341279092736,384829069787136,2348,1346,606,384,Endorsed,Endorsed,2338762,30671310,4048080,0,0,0
358440790720512,384829069787136,2013,1011,550,328,Endorsed,Endorsed,1633567,30671078,3673332,0,0,0
357341279092736,336450558164992,10400,8380,340,200,Unendorsed,Unendorsed,2338346,10503704,4577320,0,241,1000000000
357341279092736,384829069787136,2020,1018,550,328,Endorsed,Endorsed,2340277,30670759,3673332,0,0,0
336450558164992,357341279092736,2667,2667,364,284,Unendorsed,Unendorsed,1161536,0,0,0,241,5000000000
