incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
415615395364864,412316860481536,55287,55287,80,40,Unendorsed,Unendorsed,57012904362,0,0,0,241,50000000000
415615395364864,412316860481536,7871,7871,80,40,Unendorsed,Unendorsed,57006292323,0,0,0,241,50000000000
412316860481536,415615395364864,1304717,1302416,408,264,Unendorsed,Unendorsed,38839342567,102137330,6258720,0,241,49997500000
421112953503744,412316860481536,2049,2049,80,40,Unendorsed,Unendorsed,21293755031,0,0,0,241,50000000000
412316860481536,415615395364864,2942,1941,328,184,Unendorsed,Unendorsed,38836421589,102138990,2188186,0,241,49997500000
412316860481536,415615395364864,116083,114969,328,184,Unendorsed,Unendorsed,38834753313,102139625,2435204,0,241,49997500000
412316860481536,411217348853760,4412,4410,300,220,Unendorsed,NoResources,38833509232,1429407,4000,0,0,0
415615395364864,412316860481536,32034,32034,80,40,Unendorsed,Unendorsed,56996652846,0,0,0,241,50000000000
412316860481536,415615395364864,1356988,1354635,448,304,Unendorsed,Unendorsed,38832650646,102140278,7026058,0,241,49997500000
415615395364864,412316860481536,1062,1062,80,40,Unendorsed,Unendorsed,56991863846,0,0,0,241,50000000000
415615395364864,412316860481536,34113,34113,80,40,Unendorsed,Unendorsed,56987721572,0,0,0,241,50000000000
420013441875968,415615395364864,3319,2317,328,184,Unendorsed,Unendorsed,88819561961,102140590,2190372,0,241,49997500000
412316860481536,415615395364864,1114,114,328,184,Unendorsed,Unendorsed,38812083225,102139123,2186000,0,241,49997500000
412316860481536,415615395364864,35982,34948,364,220,Unendorsed,Unendorsed,38810725032,102139825,2508484,0,241,49997500000
412316860481536,415615395364864,2216,1215,328,184,Unendorsed,Unendorsed,38810700980,102139820,2188186,0,241,49997500000
412316860481536,415615395364864,1208,208,328,184,Unendorsed,Unendorsed,38809375944,102141563,2186000,0,241,49997500000
412316860481536,415615395364864,1032,32,328,184,Unendorsed,Unendorsed,38808114483,102142286,2186000,0,241,49997500000
420013441875968,415615395364864,49718,48670,328,184,Unendorsed,Unendorsed,88782680588,102143091,2290928,0,241,49997500000
409018325598208,415615395364864,1592,592,328,184,Unendorsed,Unendorsed,14313313764,102142962,2186000,0,241,49997500000
412316860481536,415615395364864,154034,152882,482,338,Unendorsed,Unendorsed,38803348988,102144289,3701376,0,241,49997500000
420013441875968,415615395364864,1015,15,328,184,Unendorsed,Unendorsed,88764779543,102144575,2186000,0,241,49997500000
409018325598208,415615395364864,1002,2,328,184,Unendorsed,Unendorsed,14310470472,102144471,2186000,0,241,49997500000
415615395364864,412316860481536,4485,4485,80,40,Unendorsed,Unendorsed,56944481747,0,0,0,241,50000000000
415615395364864,412316860481536,2519,2519,80,40,Unendorsed,Unendorsed,56939795618,0,0,0,241,50000000000
415615395364864,412316860481536,3776,3776,80,40,Unendorsed,Unendorsed,56939166770,0,0,0,241,50000000000
420013441875968,415615395364864,1090,90,328,184,Unendorsed,Unendorsed,88737098547,102143920,2186000,0,241,49997500000
421112953503744,415615395364864,1190,190,328,184,Unendorsed,Unendorsed,21263722365,102144291,2186000,0,241,49997500000
412316860481536,415615395364864,1061,61,328,184,Unendorsed,Unendorsed,38781720995,102144694,2186000,0,241,49997500000
412316860481536,411217348853760,4296,4294,806,726,Unendorsed,NoResources,38780351188,1429244,10746,0,0,0
412316860481536,415615395364864,6011,5006,364,220,Unendorsed,Unendorsed,38780316635,102145386,2438130,0,241,49997500000
421112953503744,415615395364864,220008,218790,328,184,Unendorsed,Unendorsed,21260099364,102145845,2662548,0,241,49997500000
421112953503744,415615395364864,5595,4591,328,184,Unendorsed,Unendorsed,21256852629,102145763,2194744,0,241,49997500000
409018325598208,415615395364864,1027,27,328,184,Unendorsed,Unendorsed,14299530317,102146187,2186000,0,241,49997500000
409018325598208,412316860481536,2065,2065,80,40,Unendorsed,Unendorsed,14299044011,0,0,0,241,50000000000
415615395364864,412316860481536,6169993,6169993,80,40,Unendorsed,Unendorsed,56897688681,0,0,0,241,50000000000
415615395364864,412316860481536,7036,7036,80,40,Unendorsed,Unendorsed,56895915370,0,0,0,241,50000000000
415615395364864,412316860481536,121054,121054,80,40,Unendorsed,Unendorsed,56895711333,0,0,0,241,50000000000
421112953503744,412316860481536,9606,9606,80,40,Unendorsed,Unendorsed,21252232029,0,0,0,241,50000000000
409018325598208,415615395364864,1080,80,328,184,Unendorsed,Unendorsed,14296976905,102145666,2186000,0,241,49997500000
420013441875968,415615395364864,1302,302,328,184,Unendorsed,Unendorsed,88679066638,102145578,2186000,0,241,49997500000
409018325598208,415615395364864,1206,206,328,184,Unendorsed,Unendorsed,14295804957,102146968,2186000,0,241,49997500000
415615395364864,412316860481536,107371,107371,80,40,Unendorsed,Unendorsed,56885862527,0,0,0,241,50000000000
412316860481536,415615395364864,6460295,6452849,368,224,Unendorsed,Unendorsed,38756320577,102147345,18265038,0,241,49997500000
420013441875968,415615395364864,13800,12788,328,184,Unendorsed,Unendorsed,88659829252,102154178,2212232,0,241,49997500000
412316860481536,415615395364864,1002,2,328,184,Unendorsed,Unendorsed,38751154875,102154667,2186000,0,241,49997500000
415615395364864,412316860481536,1161791,1161791,80,40,Unendorsed,Unendorsed,56860366351,0,0,0,241,50000000000
412316860481536,411217348853760,4697,4695,806,726,Unendorsed,NoResources,38736959786,1429111,10746,0,0,0
412316860481536,415615395364864,239229,237992,328,184,Unendorsed,Unendorsed,38725368180,102150001,2704082,0,241,49997500000
412316860481536,415615395364864,3759,2757,364,220,Unendorsed,Unendorsed,38722275893,102150558,2430852,0,241,49997500000
421112953503744,415615395364864,2325,1324,654,510,Unendorsed,Unendorsed,21226993193,102150500,4364360,0,241,49997500000
412316860481536,415615395364864,1002,2,328,184,Unendorsed,Unendorsed,38713120343,102150548,2186000,0,241,49997500000
420013441875968,415615395364864,15526,14512,328,184,Unendorsed,Unendorsed,88566081120,102150425,2216604,0,241,49997500000
412316860481536,415615395364864,409523,408116,408,264,Unendorsed,Unendorsed,38705441646,102150873,3827040,0,241,49997500000
421112953503744,415615395364864,1025,25,328,184,Unendorsed,Unendorsed,21220240024,102150806,2186000,0,241,49997500000
412316860481536,411217348853760,31048,31033,304,224,Unendorsed,NoResources,38703562935,1429008,30390,0,0,0
409018325598208,415615395364864,1015,15,328,184,Unendorsed,Unendorsed,14275174764,102152796,2186000,0,241,49997500000
409018325598208,415615395364864,1001,1,328,184,Unendorsed,Unendorsed,14273292586,102152673,2186000,0,241,49997500000
409018325598208,415615395364864,1062,62,328,184,Unendorsed,Unendorsed,14271989374,102152895,2186000,0,241,49997500000
412316860481536,415615395364864,24586,23563,364,220,Unendorsed,Unendorsed,38691746597,102153268,2481798,0,241,49997500000
409018325598208,415615395364864,1175,175,328,184,Unendorsed,Unendorsed,14268117499,102152607,2186000,0,241,49997500000
412316860481536,415615395364864,24934,23911,408,264,Unendorsed,Unendorsed,38682569429,102153271,2782560,0,241,49997500000
409018325598208,411217348853760,2249,2248,300,220,Unendorsed,NoResources,14267495159,1428943,2000,0,0,0
420013441875968,411217348853760,3856,3855,504,424,Unendorsed,NoResources,88489441592,1428933,3360,0,0,0
409018325598208,415615395364864,1760,760,328,184,Unendorsed,Unendorsed,14265134104,102152849,2186000,0,241,49997500000
421112953503744,415615395364864,2416,1415,328,184,Unendorsed,Unendorsed,21203340065,102153476,2188186,0,241,49997500000
409018325598208,415615395364864,1053,53,328,184,Unendorsed,Unendorsed,14263326921,102153771,2186000,0,241,49997500000
415615395364864,412316860481536,15696,15696,80,40,Unendorsed,Unendorsed,56754637733,0,0,0,241,50000000000
412316860481536,409018325598208,6784,5779,200,120,Unendorsed,Unendorsed,38667820011,11802138,1339665,0,241,12500000000
421112953503744,415615395364864,1069,69,328,184,Unendorsed,Unendorsed,21199231258,102153827,2186000,0,241,49997500000
415615395364864,412316860481536,9578,9578,80,40,Unendorsed,Unendorsed,56752836534,0,0,0,241,50000000000
415615395364864,412316860481536,50965,50965,80,40,Unendorsed,Unendorsed,56752203643,0,0,0,241,50000000000
409018325598208,415615395364864,1253,253,328,184,Unendorsed,Unendorsed,14260885852,102154312,2186000,0,241,49997500000
412316860481536,415615395364864,60529,59470,328,184,Unendorsed,Unendorsed,38661652457,102154689,2314974,0,241,49997500000
409018325598208,412316860481536,35586,35586,80,40,Unendorsed,Unendorsed,14258677537,0,0,0,241,50000000000
421112953503744,411217348853760,3524,3523,504,424,Unendorsed,NoResources,21190128608,1428844,3360,0,0,0
412316860481536,411217348853760,2594,2593,300,220,Unendorsed,NoResources,38649895807,1428843,2000,0,0,0
412316860481536,409018325598208,68231,67164,200,120,Unendorsed,Unendorsed,38649370464,11802674,1422311,0,241,12500000000
412316860481536,411217348853760,4733,4731,806,726,Unendorsed,NoResources,38649234976,1428841,10746,0,0,0
420013441875968,415615395364864,541188,539649,408,264,Unendorsed,Unendorsed,88421107949,102153006,4186080,0,241,49997500000
421112953503744,415615395364864,13947,12935,328,184,Unendorsed,Unendorsed,21188746199,102154213,2212232,0,241,49997500000
412316860481536,415615395364864,13887,12875,328,184,Unendorsed,Unendorsed,38646433705,102154948,2212232,0,241,49997500000
421112953503744,411217348853760,16004,15997,462,382,Unendorsed,NoResources,21187381701,1428829,21560,0,0,0
412316860481536,415615395364864,19148,18130,328,184,Unendorsed,Unendorsed,38645088798,102155663,2225348,0,241,49997500000
412316860481536,415615395364864,6319,5314,368,224,Unendorsed,Unendorsed,38643787008,102156394,2465265,0,241,49997500000
415615395364864,412316860481536,2063264,2063264,80,40,Unendorsed,Unendorsed,56716042098,0,0,0,241,50000000000
412316860481536,415615395364864,1245,245,328,184,Unendorsed,Unendorsed,38639094088,102156365,2186000,0,241,49997500000
412316860481536,415615395364864,2095,1094,328,184,Unendorsed,Unendorsed,38637704495,102157059,2188186,0,241,49997500000
412316860481536,415615395364864,1144913,1142772,408,264,Unendorsed,Unendorsed,38632362515,102156883,5823520,0,241,49997500000
415615395364864,412316860481536,4401,4401,80,40,Unendorsed,Unendorsed,56700794552,0,0,0,241,50000000000
412316860481536,415615395364864,225134,223911,364,220,Unendorsed,Unendorsed,38628008788,102158064,2966998,0,241,49997500000
420013441875968,415615395364864,1135,135,328,184,Unendorsed,Unendorsed,88357199086,102157802,2186000,0,241,49997500000
421112953503744,415615395364864,1019,19,328,184,Unendorsed,Unendorsed,21173525311,102158507,2186000,0,241,49997500000
415615395364864,412316860481536,1985,1985,80,40,Unendorsed,Unendorsed,56683569013,0,0,0,241,50000000000
421112953503744,415615395364864,1811,811,328,184,Unendorsed,Unendorsed,21172723366,102159185,2186000,0,241,49997500000
412316860481536,411217348853760,1883,1883,464,384,Unendorsed,NoResources,38613442502,1428731,0,0,0,0
412316860481536,415615395364864,3312,2310,364,220,Unendorsed,Unendorsed,38611450364,102158637,2430852,0,241,49997500000
421112953503744,415615395364864,10400,9391,364,220,Unendorsed,Unendorsed,21168845265,102158625,2447834,0,241,49997500000
409018325598208,415615395364864,1152,152,328,184,Unendorsed,Unendorsed,14241183284,102158552,2186000,0,241,49997500000
412316860481536,415615395364864,1427,427,328,184,Unendorsed,Unendorsed,38605689330,102160376,2186000,0,241,49997500000
412316860481536,415615395364864,3115,2113,364,220,Unendorsed,Unendorsed,38604289239,102161067,2430852,0,241,49997500000
421112953503744,411217348853760,4844,4842,806,726,Unendorsed,NoResources,21161437637,1428683,10746,0,0,0
412316860481536,415615395364864,33388,32356,328,184,Unendorsed,Unendorsed,38594307914,102159867,2255952,0,241,49997500000
409018325598208,412316860481536,2196,2196,80,40,Unendorsed,Unendorsed,14234325869,0,0,0,241,50000000000
415615395364864,412316860481536,113066,113066,80,40,Unendorsed,Unendorsed,56630151225,0,0,0,241,50000000000
415615395364864,412316860481536,1748217,1748217,80,40,Unendorsed,Unendorsed,56619232392,0,0,0,241,50000000000
409018325598208,415615395364864,1621,621,328,184,Unendorsed,Unendorsed,14227588317,102156465,2186000,0,241,49997500000
415615395364864,412316860481536,200670,200670,80,40,Unendorsed,Unendorsed,56616509050,0,0,0,241,50000000000
420013441875968,415615395364864,1015,15,328,184,Unendorsed,Unendorsed,88248349504,102156352,2186000,0,241,49997500000
412316860481536,411217348853760,4189,4187,806,726,Unendorsed,NoResources,38573139047,1428607,10746,0,0,0
420013441875968,415615395364864,333171,331840,328,184,Unendorsed,Unendorsed,88246651182,102158189,2909566,0,241,49997500000
421112953503744,415615395364864,2006,1005,408,264,Unendorsed,Unendorsed,21147004110,102159212,2722720,0,241,49997500000
415615395364864,412316860481536,1064,1064,80,40,Unendorsed,Unendorsed,56607969703,0,0,0,241,50000000000
409018325598208,415615395364864,1005,5,328,184,Unendorsed,Unendorsed,14224456189,102158922,2186000,0,241,49997500000
412316860481536,415615395364864,609430,607823,328,184,Unendorsed,Unendorsed,38559466742,102158543,3512902,0,241,49997500000
412316860481536,415615395364864,2003,1002,408,264,Unendorsed,Unendorsed,38553733399,102158883,2722720,0,241,49997500000
415615395364864,412316860481536,6266,6266,80,40,Unendorsed,Unendorsed,56565329536,0,0,0,241,50000000000
421112953503744,415615395364864,485648,484165,364,220,Unendorsed,Unendorsed,21125045471,102154975,3597758,0,241,49997500000
409018325598208,415615395364864,1002,2,328,184,Unendorsed,Unendorsed,14209855757,102155269,2186000,0,241,49997500000
415615395364864,412316860481536,4633,4633,80,40,Unendorsed,Unendorsed,56545742577,0,0,0,241,50000000000
412316860481536,415615395364864,1066,66,328,184,Unendorsed,Unendorsed,38525582848,102155148,2186000,0,241,49997500000
412316860481536,415615395364864,34038474,34003505,368,224,Unendorsed,Unendorsed,38524189698,102156840,85778957,0,241,49997500000
412316860481536,415615395364864,4594,3591,328,184,Unendorsed,Unendorsed,38519678888,102190805,2192558,0,241,49997500000
409018325598208,415615395364864,1006,6,328,184,Unendorsed,Unendorsed,14206392640,102191165,2186000,0,241,49997500000
420013441875968,415615395364864,11649,10639,328,184,Unendorsed,Unendorsed,88111847260,102191567,2207860,0,241,49997500000
412316860481536,415615395364864,1005,5,328,184,Unendorsed,Unendorsed,38512989664,102192338,2186000,0,241,49997500000
421112953503744,415615395364864,4229,3226,328,184,Unendorsed,Unendorsed,21114844948,102192327,2192558,0,241,49997500000
420013441875968,415615395364864,1016,16,328,184,Unendorsed,Unendorsed,88108895470,102192292,2186000,0,241,49997500000
420013441875968,415615395364864,16445,15430,328,184,Unendorsed,Unendorsed,88094980640,102193949,2218790,0,241,49997500000
412316860481536,415615395364864,106502,105397,328,184,Unendorsed,Unendorsed,38503737715,102194309,2415530,0,241,49997500000
415615395364864,412316860481536,321818,321818,80,40,Unendorsed,Unendorsed,56512896372,0,0,0,241,50000000000
412316860481536,415615395364864,16161,15146,328,184,Unendorsed,Unendorsed,38502399380,102195118,2218790,0,241,49997500000
420013441875968,415615395364864,1279,279,328,184,Unendorsed,Unendorsed,88077916096,102195434,2186000,0,241,49997500000
415615395364864,412316860481536,11810299,11810299,80,40,Unendorsed,Unendorsed,56503649122,0,0,0,241,50000000000
412316860481536,415615395364864,1011,11,328,184,Unendorsed,Unendorsed,38494917027,102195477,2186000,0,241,49997500000
415615395364864,412316860481536,7141,7141,80,40,Unendorsed,Unendorsed,56498270292,0,0,0,241,50000000000
409018325598208,415615395364864,1307,307,328,184,Unendorsed,Unendorsed,14195066715,102194520,2186000,0,241,49997500000
420013441875968,412316860481536,1717,1717,80,40,Unendorsed,Unendorsed,88042265034,0,0,0,241,50000000000
412316860481536,411217348853760,2577,2576,300,220,Unendorsed,NoResources,38483180348,1428329,2000,0,0,0
412316860481536,415615395364864,3620,2618,328,184,Unendorsed,Unendorsed,38476194487,102193334,2190372,0,241,49997500000
409018325598208,415615395364864,1001,1,328,184,Unendorsed,Unendorsed,14191107480,102194145,2186000,0,241,49997500000
421112953503744,415615395364864,160112,158954,328,184,Unendorsed,Unendorsed,21093754756,102194954,2531388,0,241,49997500000
420013441875968,415615395364864,1278,278,328,184,Unendorsed,Unendorsed,88009576534,102194982,2186000,0,241,49997500000
415615395364864,412316860481536,1574,1574,80,40,Unendorsed,Unendorsed,56455470433,0,0,0,241,50000000000
421112953503744,415615395364864,3751536,3746793,328,184,Unendorsed,Unendorsed,21087976115,102194778,10368198,0,241,49997500000
420013441875968,415615395364864,3751,2749,408,264,Unendorsed,Unendorsed,87992868310,102199108,2725440,0,241,49997500000
420013441875968,411217348853760,2191,2190,300,220,Unendorsed,NoResources,87988320423,1428258,2000,0,0,0
415615395364864,412316860481536,270106,270106,80,40,Unendorsed,Unendorsed,56444332930,0,0,0,241,50000000000
420013441875968,415615395364864,2764,1763,408,264,Unendorsed,Unendorsed,87968238078,102197726,2722720,0,241,49997500000
412316860481536,415615395364864,8608,7601,328,184,Unendorsed,Unendorsed,38450964082,102197651,2201302,0,241,49997500000
412316860481536,415615395364864,20456,19437,408,264,Unendorsed,Unendorsed,38449609009,102199359,2771680,0,241,49997500000
415615395364864,412316860481536,1854,1854,80,40,Unendorsed,Unendorsed,56432555390,0,0,0,241,50000000000
409018325598208,415615395364864,1115,115,328,184,Unendorsed,Unendorsed,14180934188,102199967,2186000,0,241,49997500000
420013441875968,415615395364864,1016,16,328,184,Unendorsed,Unendorsed,87957411509,102200705,2186000,0,241,49997500000
412316860481536,415615395364864,1032,32,328,184,Unendorsed,Unendorsed,38446570986,102200705,2186000,0,241,49997500000
421112953503744,415615395364864,304552,303250,448,304,Unendorsed,Unendorsed,21077328984,102202248,3887772,0,241,49997500000
420013441875968,415615395364864,1012,12,328,184,Unendorsed,Unendorsed,87951580456,102202141,2186000,0,241,49997500000
421112953503744,415615395364864,23603,22581,328,184,Unendorsed,Unendorsed,21075889155,102203967,2234092,0,241,49997500000
421112953503744,411217348853760,185117,185025,494,414,Unendorsed,NoResources,21074187352,1428192,302956,0,0,0
409018325598208,412316860481536,1462,1462,80,40,Unendorsed,Unendorsed,14177611930,0,0,0,241,50000000000
412316860481536,415615395364864,2058,1057,408,264,Unendorsed,Unendorsed,38437317083,102203978,2722720,0,241,49997500000
412316860481536,415615395364864,1473,473,328,184,Unendorsed,Unendorsed,38435272231,102204526,2186000,0,241,49997500000
415615395364864,412316860481536,3298,3298,80,40,Unendorsed,Unendorsed,56408045564,0,0,0,241,50000000000
421112953503744,415615395364864,7355,6349,328,184,Unendorsed,Unendorsed,21069619147,102204455,2199116,0,241,49997500000
412316860481536,415615395364864,20702,19683,328,184,Unendorsed,Unendorsed,38426849494,102204665,2227534,0,241,49997500000
412316860481536,415615395364864,1145,145,328,184,Unendorsed,Unendorsed,38420275218,102204226,2186000,0,241,49997500000
412316860481536,415615395364864,2425,1424,408,264,Unendorsed,Unendorsed,38416286815,102204342,2722720,0,241,49997500000
420013441875968,415615395364864,4910,3907,328,184,Unendorsed,Unendorsed,87887438494,102204276,2192558,0,241,49997500000
412316860481536,415615395364864,1025,25,328,184,Unendorsed,Unendorsed,38413604869,102205751,2186000,0,241,49997500000
409018325598208,415615395364864,1001,1,328,184,Unendorsed,Unendorsed,14168042288,102206573,2186000,0,241,49997500000
412316860481536,415615395364864,5588,4584,328,184,Unendorsed,Unendorsed,38407602450,102206420,2194744,0,241,49997500000
415615395364864,412316860481536,22979,22979,80,40,Unendorsed,Unendorsed,56363706626,0,0,0,241,50000000000
412316860481536,415615395364864,8360,7353,328,184,Unendorsed,Unendorsed,38397766260,102205243,2201302,0,241,49997500000
420013441875968,415615395364864,359532,358175,328,184,Unendorsed,Unendorsed,87830979866,102204819,2966402,0,241,49997500000
420013441875968,415615395364864,2352,1351,328,184,Unendorsed,Unendorsed,87821660758,102205272,2188186,0,241,49997500000
415615395364864,412316860481536,70074,70074,80,40,Unendorsed,Unendorsed,56337267064,0,0,0,241,50000000000
415615395364864,412316860481536,10251,10251,80,40,Unendorsed,Unendorsed,56337186864,0,0,0,241,50000000000
421112953503744,415615395364864,6503,5498,364,220,Unendorsed,Unendorsed,21042914208,102205051,2438130,0,241,49997500000
415615395364864,412316860481536,397887,397887,80,40,Unendorsed,Unendorsed,56334394845,0,0,0,241,50000000000
409018325598208,415615395364864,1052,52,328,184,Unendorsed,Unendorsed,14155395292,102205341,2186000,0,241,49997500000
409018325598208,412316860481536,1207800,1207800,80,40,Unendorsed,Unendorsed,14154747310,0,0,0,241,50000000000
415615395364864,412316860481536,1641,1641,80,40,Unendorsed,Unendorsed,56324823931,0,0,0,241,50000000000
409018325598208,415615395364864,1750,750,328,184,Unendorsed,Unendorsed,14154097925,102205560,2186000,0,241,49997500000
412316860481536,415615395364864,1009,9,328,184,Unendorsed,Unendorsed,38374082920,102206358,2186000,0,241,49997500000
412316860481536,415615395364864,1024,24,328,184,Unendorsed,Unendorsed,38372791939,102207071,2186000,0,241,49997500000
421112953503744,415615395364864,1468,468,328,184,Unendorsed,Unendorsed,21035451325,102207034,2186000,0,241,49997500000
415615395364864,412316860481536,204362,204362,80,40,Unendorsed,Unendorsed,56312186859,0,0,0,241,50000000000
412316860481536,415615395364864,5244,4240,448,304,Unendorsed,Unendorsed,38365386534,102207427,2997944,0,241,49997500000
421112953503744,415615395364864,3088,2086,328,184,Unendorsed,Unendorsed,21032897196,102207000,2190372,0,241,49997500000
412316860481536,415615395364864,57128,56072,328,184,Unendorsed,Unendorsed,38362714049,102208840,2308416,0,241,49997500000
409018325598208,411217348853760,2129,2128,300,220,Unendorsed,NoResources,14149568867,1427956,2000,0,0,0
421112953503744,409018325598208,139943,138805,200,120,Unendorsed,Unendorsed,21032197252,11796405,1516954,0,241,12500000000
420013441875968,415615395364864,1060,60,328,184,Unendorsed,Unendorsed,87757474052,102209113,2186000,0,241,49997500000
415615395364864,412316860481536,961581,961581,80,40,Unendorsed,Unendorsed,56293002891,0,0,0,241,50000000000
420013441875968,415615395364864,1027,27,328,184,Unendorsed,Unendorsed,87741673330,102208580,2186000,0,241,49997500000
412316860481536,415615395364864,3060,2058,328,184,Unendorsed,Unendorsed,38344389811,102207827,2190372,0,241,49997500000
409018325598208,412316860481536,6910,6910,80,40,Unendorsed,Unendorsed,14141945795,0,0,0,241,50000000000
412316860481536,411217348853760,28452,28438,424,344,Unendorsed,NoResources,38341141225,1427889,39564,0,0,0
421112953503744,415615395364864,1086,86,328,184,Unendorsed,Unendorsed,21016198821,102206300,2186000,0,241,49997500000
412316860481536,411217348853760,4636,4634,806,726,Unendorsed,NoResources,38332340464,1427862,10746,0,0,0
412316860481536,411217348853760,4289,4287,806,726,Unendorsed,NoResources,38329853554,1427854,10746,0,0,0
409018325598208,415615395364864,1038,38,328,184,Unendorsed,Unendorsed,14133657632,102204315,2186000,0,241,49997500000
409018325598208,415615395364864,1006,6,328,184,Unendorsed,Unendorsed,14133627151,102204297,2186000,0,241,49997500000
412316860481536,415615395364864,6347,5342,328,184,Unendorsed,Unendorsed,38316712462,102205679,2196930,0,241,49997500000
415615395364864,412316860481536,2954478,2954478,80,40,Unendorsed,Unendorsed,56238662081,0,0,0,241,50000000000
421112953503744,415615395364864,2347,1346,654,510,Unendorsed,Unendorsed,21004656548,102205626,4364360,0,241,49997500000
412316860481536,415615395364864,19118,18100,716,572,Unendorsed,Unendorsed,38309992929,102206191,4858914,0,241,49997500000
412316860481536,415615395364864,3370,2368,328,184,Unendorsed,Unendorsed,38307288574,102206608,2190372,0,241,49997500000
420013441875968,415615395364864,2054,1053,408,264,Unendorsed,Unendorsed,87637406183,102206479,2722720,0,241,49997500000
421112953503744,415615395364864,2743,1742,328,184,Unendorsed,Unendorsed,20999147424,102207414,2188186,0,241,49997500000
409018325598208,412316860481536,5963477,5963477,80,40,Unendorsed,Unendorsed,14125094288,0,0,0,241,50000000000
421112953503744,411217348853760,25391379,25378690,370,290,Unendorsed,NoResources,20994545385,1427741,31291074,0,0,0
412316860481536,415615395364864,1001,1,328,184,Unendorsed,Unendorsed,38290180949,102205808,2186000,0,241,49997500000
412316860481536,415615395364864,98079,96983,328,184,Unendorsed,Unendorsed,38288717010,102206482,2395856,0,241,49997500000
412316860481536,415615395364864,5240,4236,364,220,Unendorsed,Unendorsed,38287321230,102207267,2435704,0,241,49997500000
412316860481536,415615395364864,1001,1,328,184,Unendorsed,Unendorsed,38285306026,102207822,2186000,0,241,49997500000
412316860481536,409018325598208,3711,2709,200,120,Unendorsed,Unendorsed,38285276228,11795570,1335666,0,241,12500000000
415615395364864,412316860481536,13288436,13288436,80,40,Unendorsed,Unendorsed,56192827302,0,0,0,241,50000000000
412316860481536,415615395364864,538671,537135,328,184,Unendorsed,Unendorsed,38280423316,102207735,3357696,0,241,49997500000
412316860481536,415615395364864,53936,52884,328,184,Unendorsed,Unendorsed,38278648103,102208876,2299672,0,241,49997500000
412316860481536,411217348853760,123670,123609,494,414,Unendorsed,NoResources,38271112278,1427671,200873,0,0,0
412316860481536,409018325598208,89557,88469,200,120,Unendorsed,Unendorsed,38265168748,11796056,1450304,0,241,12500000000
409018325598208,415615395364864,1045,45,328,184,Unendorsed,Unendorsed,14113170617,102206675,2186000,0,241,49997500000
412316860481536,415615395364864,102875122,102771454,368,224,Unendorsed,Unendorsed,38263037884,102207454,254297604,0,241,49997500000
412316860481536,415615395364864,8598,7591,364,220,Unendorsed,Unendorsed,38260517221,102310537,2442982,0,241,49997500000
409018325598208,415615395364864,1123,123,328,184,Unendorsed,Unendorsed,14111070734,102311081,2186000,0,241,49997500000
421112953503744,415615395364864,188471,187284,328,184,Unendorsed,Unendorsed,20969684911,102309816,2594782,0,241,49997500000
415615395364864,412316860481536,3429,3429,80,40,Unendorsed,Unendorsed,56137034773,0,0,0,241,50000000000
409018325598208,415615395364864,1168,168,328,184,Unendorsed,Unendorsed,14105527703,102309917,2186000,0,241,49997500000
412316860481536,415615395364864,3323,2321,364,220,Unendorsed,Unendorsed,38242625562,102310743,2430852,0,241,49997500000
409018325598208,412316860481536,23207,23207,80,40,Unendorsed,Unendorsed,14104839564,0,0,0,241,50000000000
412316860481536,415615395364864,44275,43232,364,220,Unendorsed,Unendorsed,38238844688,102310901,2530318,0,241,49997500000
415615395364864,412316860481536,44769,44769,80,40,Unendorsed,Unendorsed,56122534021,0,0,0,241,50000000000
421112953503744,415615395364864,10096,9087,328,184,Unendorsed,Unendorsed,20963277114,102311441,2205674,0,241,49997500000
409018325598208,415615395364864,1056,56,328,184,Unendorsed,Unendorsed,14101453285,102311507,2186000,0,241,49997500000
409018325598208,412316860481536,179390,179390,80,40,Unendorsed,Unendorsed,14099633860,0,0,0,241,50000000000
421112953503744,415615395364864,3163,2161,364,220,Unendorsed,Unendorsed,20958133370,102311357,2430852,0,241,49997500000
409018325598208,412316860481536,973668,973668,80,40,Unendorsed,Unendorsed,14098852710,0,0,0,241,50000000000
412316860481536,415615395364864,3566,2564,328,184,Unendorsed,Unendorsed,38221940462,102311185,2190372,0,241,49997500000
415615395364864,412316860481536,26584,26584,80,40,Unendorsed,Unendorsed,56097298622,0,0,0,241,50000000000
415615395364864,412316860481536,1680,1680,80,40,Unendorsed,Unendorsed,56097202463,0,0,0,241,50000000000
421112953503744,415615395364864,1106810,1104707,482,338,Unendorsed,Unendorsed,20953880207,102311630,6756939,0,241,49997500000
412316860481536,411217348853760,2159,2158,300,220,Unendorsed,NoResources,38214388258,1427494,2000,0,0,0
420013441875968,415615395364864,1101,101,328,184,Unendorsed,Unendorsed,87425501372,102312563,2186000,0,241,49997500000
409018325598208,412316860481536,9257,9257,80,40,Unendorsed,Unendorsed,14093725772,0,0,0,241,50000000000
409018325598208,415615395364864,1110,110,328,184,Unendorsed,Unendorsed,14092687438,102312311,2186000,0,241,49997500000
412316860481536,415615395364864,12118,11107,328,184,Unendorsed,Unendorsed,38203785367,102312239,2210046,0,241,49997500000
