incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
379331511648256,395824186064896,177679,177573,290,210,Unendorsed,Unendorsed,154888,1115052,204898,0,241,500000000
395824186064896,368336395370496,65592,64464,590,368,Unendorsed,NoResources,448121,3481272,4436424,0,0,0
395824186064896,368336395370496,4124,3118,633,411,Unendorsed,NoResources,448074,3481241,4245320,0,0,0
395824186064896,379331511648256,67856,66856,320,280,Unendorsed,Unendorsed,446657,923647,2133000,0,241,1000000000
395824186064896,368336395370496,3219,2215,442,220,Endorsed,Endorsed,447618,3480297,2957784,0,0,0
395824186064896,368336395370496,4894,3887,442,220,Endorsed,Endorsed,447714,3480714,2966622,0,0,0
395824186064896,379331511648256,435982,434978,320,280,Unendorsed,Unendorsed,447817,924329,2141532,0,241,1000000000
379331511648256,395824186064896,147134,147046,290,210,Unendorsed,Unendorsed,155247,1114107,170104,0,241,500000000
395824186064896,368336395370496,22951,21908,586,364,Unendorsed,NoResources,448506,3480875,4073958,0,0,0
395824186064896,368336395370496,4102,3096,633,411,Unendorsed,NoResources,448362,3480782,4245320,0,0,0
379331511648256,395824186064896,9993196,9987204,170,90,Unendorsed,Unendorsed,155195,1114111,6788936,0,241,500000000
395824186064896,368336395370496,51612,50511,633,411,Unendorsed,NoResources,453922,3480504,4646220,0,0,0
379331511648256,395824186064896,19721,19710,170,90,Unendorsed,Unendorsed,160928,1119953,12463,0,241,500000000
395824186064896,379331511648256,8569982,8568897,464,424,Unendorsed,Unendorsed,450925,924653,3355905,0,241,1000000000
379331511648256,395824186064896,6538,6535,210,130,Unendorsed,Unendorsed,159767,1119283,4200,0,241,500000000
395824186064896,368336395370496,15938,14909,550,328,Unendorsed,NoResources,449933,3477937,3772314,0,0,0
395824186064896,379331511648256,7476270,7475196,408,368,Unendorsed,Unendorsed,449591,924424,2921280,0,241,1000000000
395824186064896,368336395370496,45686,44597,550,328,Unendorsed,NoResources,445753,3475233,3992274,0,0,0
395824186064896,379331511648256,5814678,5813620,320,280,Unendorsed,Unendorsed,445121,923654,2256714,0,241,1000000000
379331511648256,395824186064896,368093,367873,170,90,Unendorsed,Unendorsed,158780,1118084,249260,0,241,500000000
395824186064896,368336395370496,70715,69576,550,328,Unendorsed,NoResources,444296,3473455,4175574,0,0,0
395824186064896,368336395370496,24764,23717,550,328,Unendorsed,NoResources,444218,3473405,3838302,0,0,0
379331511648256,395824186064896,858193,857679,210,130,Unendorsed,Unendorsed,158479,1117998,719600,0,241,500000000
395824186064896,368336395370496,88941,87766,550,328,Unendorsed,NoResources,444152,3473028,4307550,0,0,0
395824186064896,368336395370496,114936,113709,590,368,Unendorsed,NoResources,443494,3472599,4825791,0,0,0
379331511648256,395824186064896,9740,9735,210,130,Unendorsed,Unendorsed,158460,1118199,7000,0,241,500000000
395824186064896,379331511648256,1133002,1131991,606,566,Unendorsed,Unendorsed,443013,924036,4084440,0,241,1000000000
395824186064896,368336395370496,4495,3489,633,411,Unendorsed,NoResources,442879,3471535,4245320,0,0,0
395824186064896,368336395370496,3281,2277,630,408,Unendorsed,NoResources,442716,3471429,4216800,0,0,0
395824186064896,379331511648256,28196,27196,120,80,Unendorsed,Unendorsed,441571,924620,800000,0,241,1000000000
379331511648256,395824186064896,1844,1843,250,170,Unendorsed,Unendorsed,159497,1117630,1666,0,241,500000000
395824186064896,379331511648256,1915840,1914821,340,300,Unendorsed,Unendorsed,439582,925097,2309054,0,241,1000000000
395824186064896,368336395370496,5739,4730,442,220,Endorsed,Endorsed,440335,3468545,2972514,0,0,0
395824186064896,368336395370496,203393,201990,550,328,Unendorsed,NoResources,441114,3469403,5143398,0,0,0
395824186064896,368336395370496,3646,2641,550,328,Unendorsed,NoResources,439217,3468157,3684330,0,0,0
395824186064896,379331511648256,1194094,1193083,544,504,Unendorsed,Unendorsed,439097,925675,3665886,0,241,1000000000
395824186064896,368336395370496,589394,587220,590,368,Unendorsed,NoResources,440038,3468032,8550342,0,0,0
395824186064896,379331511648256,18223742,18222560,344,304,Unendorsed,Unendorsed,439669,926609,2710326,0,241,1000000000
395824186064896,368336395370496,511300,509282,550,328,Unendorsed,NoResources,439667,3467788,7397988,0,0,0
395824186064896,379331511648256,335120,334117,606,566,Unendorsed,Unendorsed,439577,926593,4052120,0,241,1000000000
395824186064896,379331511648256,1139474,1138463,452,412,Unendorsed,Unendorsed,440385,927562,3046143,0,241,1000000000
395824186064896,368336395370496,59582,58466,550,328,Unendorsed,NoResources,439825,3466571,4091256,0,0,0
395824186064896,368336395370496,55544,54436,633,411,Unendorsed,NoResources,439618,3466435,4675760,0,0,0
395824186064896,379331511648256,15409815,15408661,344,304,Unendorsed,Unendorsed,439325,928210,2646122,0,241,1000000000
395824186064896,368336395370496,410198,408382,633,411,Unendorsed,NoResources,439281,3466214,7663520,0,0,0
395824186064896,368336395370496,212702,211280,590,368,Unendorsed,NoResources,438525,3465716,5592726,0,0,0
395824186064896,368336395370496,106730,105519,550,328,Unendorsed,NoResources,437140,3464803,4439526,0,0,0
379331511648256,395824186064896,157280,157186,170,90,Unendorsed,Unendorsed,158805,1114870,106502,0,241,500000000
395824186064896,368336395370496,6515,5504,550,328,Unendorsed,NoResources,433732,3462481,3706326,0,0,0
379331511648256,395824186064896,239942,239799,170,90,Unendorsed,Unendorsed,158390,1114666,162019,0,241,500000000
379331511648256,395824186064896,377597,377371,210,130,Unendorsed,Unendorsed,158472,1114774,316400,0,241,500000000
379331511648256,395824186064896,19241,19230,210,130,Unendorsed,Unendorsed,158264,1114746,15400,0,241,500000000
395824186064896,368336395370496,14791,13764,586,364,Unendorsed,NoResources,430670,3460185,4011462,0,0,0
379331511648256,395824186064896,405015,404773,210,130,Unendorsed,Unendorsed,157328,1114199,338800,0,241,500000000
395824186064896,368336395370496,13190,12166,590,368,Unendorsed,NoResources,428712,3458709,4027392,0,0,0
395824186064896,368336395370496,160495,159177,550,328,Unendorsed,NoResources,427646,3457992,4831788,0,0,0
379331511648256,395824186064896,260693,260537,290,210,Unendorsed,Unendorsed,156217,1113640,301548,0,241,500000000
395824186064896,368336395370496,450143,448247,522,300,Unendorsed,NoResources,425324,3456318,6598080,0,0,0
379331511648256,395824186064896,1251518,1250768,250,170,Unendorsed,Unendorsed,155808,1113460,1249500,0,241,500000000
379331511648256,395824186064896,22283,22270,210,130,Unendorsed,Unendorsed,156390,1114110,18200,0,241,500000000
379331511648256,395824186064896,2317042,2315653,210,130,Unendorsed,Unendorsed,156311,1114068,1944600,0,241,500000000
395824186064896,379331511648256,798399,797392,300,260,Unendorsed,Unendorsed,425501,925194,2014000,0,241,1000000000
395824186064896,368336395370496,32430,31368,550,328,Unendorsed,NoResources,425672,3454417,3893292,0,0,0
395824186064896,368336395370496,661075,658758,590,368,Unendorsed,NoResources,425656,3454406,9112761,0,0,0
395824186064896,379331511648256,1021553,1020543,452,412,Unendorsed,Unendorsed,425347,925990,3043130,0,241,1000000000
379331511648256,395824186064896,2576,2575,210,130,Unendorsed,Unendorsed,158903,1114979,1400,0,241,500000000
395824186064896,368336395370496,458478,456565,524,302,Unendorsed,NoResources,425806,3453824,6682109,0,0,0
379331511648256,395824186064896,238094,237952,250,170,Unendorsed,Unendorsed,158607,1114806,236572,0,241,500000000
395824186064896,368336395370496,2849,1846,550,328,Unendorsed,NoResources,424857,3453086,3676998,0,0,0
395824186064896,368336395370496,44092,43006,630,408,Unendorsed,NoResources,422823,3451705,4561200,0,0,0
395824186064896,379331511648256,607305,606299,320,280,Unendorsed,Unendorsed,422662,926302,2145798,0,241,1000000000
395824186064896,379331511648256,383265,382262,240,200,Unendorsed,Unendorsed,423614,927298,1604800,0,241,1000000000
379331511648256,395824186064896,220596,220464,290,210,Unendorsed,Unendorsed,159657,1114301,255156,0,241,500000000
395824186064896,368336395370496,313477,311854,524,302,Unendorsed,NoResources,423953,3451020,5669139,0,0,0
379331511648256,395824186064896,394337,394101,290,210,Unendorsed,Unendorsed,159423,1114220,456188,0,241,500000000
379331511648256,395824186064896,7674,7670,210,130,Unendorsed,Unendorsed,159384,1114295,5600,0,241,500000000
395824186064896,368336395370496,622551,620311,590,368,Unendorsed,NoResources,423028,3450229,8809920,0,0,0
379331511648256,395824186064896,1218654,1217924,210,130,Unendorsed,Unendorsed,159146,1114158,1022000,0,241,500000000
379331511648256,395824186064896,34369,34349,210,130,Unendorsed,Unendorsed,159863,1114880,28000,0,241,500000000
395824186064896,368336395370496,2019,1017,550,328,Unendorsed,NoResources,422922,3449647,3673332,0,0,0
395824186064896,368336395370496,9439,8423,550,328,Unendorsed,NoResources,422389,3449285,3724656,0,0,0
379331511648256,395824186064896,12240,12233,210,130,Unendorsed,Unendorsed,159148,1114472,9800,0,241,500000000
371634930253824,368336395370496,2855,1852,606,384,Unendorsed,NoResources,21804,3448344,4052120,0,0,0
379331511648256,395824186064896,241559,241415,210,130,Unendorsed,Unendorsed,158870,1114313,201600,0,241,500000000
395824186064896,368336395370496,1499117,1495127,550,328,Unendorsed,NoResources,420434,3447850,14627340,0,0,0
395824186064896,368336395370496,3878,2873,550,328,Unendorsed,NoResources,420229,3447710,3684330,0,0,0
395824186064896,368336395370496,9675,8658,550,328,Unendorsed,NoResources,419794,3447413,3728322,0,0,0
395824186064896,379331511648256,225364,224362,320,280,Unendorsed,Unendorsed,412919,925910,2137266,0,241,1000000000
395824186064896,368336395370496,186399,185029,633,411,Unendorsed,NoResources,413879,3442643,5781400,0,0,0
379331511648256,395824186064896,20009,19998,170,90,Unendorsed,Unendorsed,157021,1112692,12463,0,241,500000000
379331511648256,395824186064896,724305,723871,210,130,Unendorsed,Unendorsed,156936,1112647,607600,0,241,500000000
395824186064896,368336395370496,24620,23573,550,328,Unendorsed,NoResources,413480,3442058,3838302,0,0,0
379331511648256,395824186064896,1639644,1638661,250,170,Unendorsed,Unendorsed,157115,1112931,1637678,0,241,500000000
395824186064896,368336395370496,16529,15499,633,411,Unendorsed,NoResources,413915,3441678,4346600,0,0,0
379331511648256,395824186064896,6844,6840,250,170,Unendorsed,Unendorsed,157064,1113305,6664,0,241,500000000
379331511648256,395824186064896,208718,208593,210,130,Unendorsed,Unendorsed,156932,1113228,175000,0,241,500000000
379331511648256,395824186064896,50130,50100,210,130,Unendorsed,Unendorsed,156996,1113317,42000,0,241,500000000
379331511648256,395824186064896,9584,9579,210,130,Unendorsed,Unendorsed,156874,1113257,7000,0,241,500000000
371634930253824,368336395370496,7540,6527,590,368,Unendorsed,NoResources,21123,3439235,3984129,0,0,0
379331511648256,395824186064896,11398,11392,210,130,Unendorsed,Unendorsed,156706,1113160,8400,0,241,500000000
395824186064896,379331511648256,17568,16568,320,280,Unendorsed,Unendorsed,410150,925907,2133000,0,241,1000000000
395824186064896,368336395370496,4994,3987,550,328,Unendorsed,NoResources,410911,3438773,3691662,0,0,0
395824186064896,368336395370496,311916,310296,550,328,Unendorsed,NoResources,409489,3437780,5938920,0,0,0
395824186064896,368336395370496,1406134,1402330,550,328,Unendorsed,NoResources,409099,3437507,13945464,0,0,0
395824186064896,368336395370496,28802,27747,550,328,Unendorsed,NoResources,408564,3437132,3867630,0,0,0
379331511648256,395824186064896,14874,14866,210,130,Unendorsed,Unendorsed,156123,1112226,11200,0,241,500000000
379331511648256,395824186064896,137934,137852,250,170,Unendorsed,Unendorsed,155843,1112063,136612,0,241,500000000
395824186064896,368336395370496,6473,5463,874,652,Unendorsed,NoResources,406475,3435658,5884260,0,0,0
395824186064896,368336395370496,78177,77023,550,328,Unendorsed,NoResources,405256,3434741,4230564,0,0,0
395824186064896,368336395370496,969346,966414,550,328,Unendorsed,NoResources,404917,3434501,10748712,0,0,0
395824186064896,368336395370496,366073,364345,590,368,Unendorsed,NoResources,404302,3434066,6796224,0,0,0
395824186064896,368336395370496,15576,14547,550,328,Unendorsed,NoResources,404301,3434065,3772314,0,0,0
395824186064896,368336395370496,57347,56235,550,328,Unendorsed,NoResources,404221,3434008,4076592,0,0,0
395824186064896,368336395370496,36175,35105,524,302,Unendorsed,NoResources,403506,3433502,3737510,0,0,0
395824186064896,379331511648256,3527149,3526114,320,280,Unendorsed,Unendorsed,402439,925237,2207655,0,241,1000000000
395824186064896,368336395370496,9423,8407,633,411,Unendorsed,NoResources,402155,3431808,4287520,0,0,0
379331511648256,395824186064896,305543,305360,170,90,Unendorsed,Unendorsed,154548,1110705,207339,0,241,500000000
395824186064896,368336395370496,214351,212926,633,411,Unendorsed,NoResources,401324,3431086,6013500,0,0,0
395824186064896,379331511648256,628771,627765,340,300,Unendorsed,Unendorsed,400211,925610,2279596,0,241,1000000000
395824186064896,379331511648256,1399577,1398564,452,412,Unendorsed,Unendorsed,401126,926598,3052169,0,241,1000000000
395824186064896,368336395370496,62368,61246,550,328,Unendorsed,NoResources,399897,3428629,4113252,0,0,0
395824186064896,368336395370496,42951,41868,550,328,Unendorsed,NoResources,398617,3427713,3970278,0,0,0
395824186064896,368336395370496,15723,14694,550,328,Unendorsed,NoResources,397671,3427034,3772314,0,0,0
395824186064896,368336395370496,387126,385356,550,328,Unendorsed,NoResources,397020,3426566,6488820,0,0,0
379331511648256,395824186064896,7032,7028,170,90,Unendorsed,Unendorsed,154143,1109333,4532,0,241,500000000
379331511648256,395824186064896,78468,78421,250,170,Unendorsed,Unendorsed,153607,1109012,78302,0,241,500000000
379331511648256,395824186064896,59530,59495,250,170,Unendorsed,Unendorsed,153368,1108886,58310,0,241,500000000
395824186064896,379331511648256,112198,111197,320,280,Unendorsed,Unendorsed,394568,926126,2135133,0,241,1000000000
379331511648256,395824186064896,103898,103836,170,90,Unendorsed,Unendorsed,154283,1108848,70246,0,241,500000000
395824186064896,368336395370496,18649,17614,633,411,Unendorsed,NoResources,395488,3424632,4367700,0,0,0
379331511648256,395824186064896,1978,1977,170,90,Unendorsed,Unendorsed,153380,1108331,1133,0,241,500000000
395824186064896,368336395370496,2194,1192,550,328,Unendorsed,NoResources,391871,3422011,3673332,0,0,0
395824186064896,368336395370496,36013,34944,550,328,Unendorsed,NoResources,391328,3421616,3918954,0,0,0
379331511648256,395824186064896,3408,3406,210,130,Unendorsed,Unendorsed,152501,1107801,2800,0,241,500000000
395824186064896,368336395370496,770981,768445,550,328,Unendorsed,NoResources,390681,3421143,9296976,0,0,0
395824186064896,368336395370496,30187,29129,550,328,Unendorsed,NoResources,390481,3420997,3878628,0,0,0
395824186064896,368336395370496,533350,531288,550,328,Unendorsed,NoResources,390415,3420949,7559292,0,0,0
395824186064896,368336395370496,17628,16595,550,328,Unendorsed,NoResources,390342,3420895,3786978,0,0,0
395824186064896,368336395370496,181747,180387,874,652,Unendorsed,NoResources,385316,3417202,7923360,0,0,0
379331511648256,395824186064896,93800,93744,210,130,Unendorsed,Unendorsed,149982,1106264,78400,0,241,500000000
395824186064896,368336395370496,11094,10074,524,302,Unendorsed,NoResources,384282,3416395,3562860,0,0,0
379331511648256,395824186064896,37223691,37201371,210,130,Unendorsed,Unendorsed,149877,1106221,31248000,0,241,500000000
395824186064896,379331511648256,25474,24474,320,280,Unendorsed,Unendorsed,406109,924772,2133000,0,241,1000000000
395824186064896,368336395370496,8412,7398,630,408,Unendorsed,NoResources,406622,3415695,4258800,0,0,0
395824186064896,368336395370496,2757,1754,550,328,Unendorsed,NoResources,405361,3414811,3676998,0,0,0
371634930253824,368336395370496,352544,350843,550,328,Unendorsed,NoResources,19330,3413902,6235866,0,0,0
395824186064896,368336395370496,17795,16762,586,364,Unendorsed,NoResources,404041,3413883,4034898,0,0,0
371634930253824,368336395370496,60490,59372,630,408,Unendorsed,NoResources,19328,3413877,4695600,0,0,0
371634930253824,379331511648256,772288,771281,320,280,Unendorsed,Unendorsed,19295,925054,2147931,0,241,1000000000
395824186064896,368336395370496,42416,41334,550,328,Unendorsed,NoResources,402770,3412988,3966612,0,0,0
379331511648256,395824186064896,59574,59539,210,130,Unendorsed,Unendorsed,172173,1127432,49000,0,241,500000000
379331511648256,395824186064896,9431,9426,210,130,Unendorsed,Unendorsed,172168,1127445,7000,0,241,500000000
379331511648256,395824186064896,1144,1144,210,130,Unendorsed,Unendorsed,171926,1127315,0,0,241,500000000
379331511648256,395824186064896,29483,29466,290,210,Unendorsed,Unendorsed,171562,1127115,32861,0,241,500000000
395824186064896,368336395370496,6518,5507,590,368,Unendorsed,NoResources,398969,3410252,3976263,0,0,0
395824186064896,379331511648256,3418319,3417285,320,280,Unendorsed,Unendorsed,398958,925208,2205522,0,241,1000000000
379331511648256,395824186064896,236883,236741,170,90,Unendorsed,Unendorsed,171293,1126408,160886,0,241,500000000
395824186064896,368336395370496,9713,8696,633,411,Unendorsed,NoResources,398540,3409109,4291740,0,0,0
395824186064896,379331511648256,23391048,23389815,344,304,Unendorsed,Unendorsed,398296,925886,2827269,0,241,1000000000
395824186064896,368336395370496,549030,546937,550,328,Unendorsed,NoResources,398207,3408871,7672938,0,0,0
395824186064896,368336395370496,57210,56098,586,364,Unendorsed,NoResources,397869,3408630,4343472,0,0,0
379331511648256,395824186064896,78069,78023,210,130,Unendorsed,Unendorsed,170859,1126234,64400,0,241,500000000
379331511648256,395824186064896,8773,8768,250,170,Unendorsed,Unendorsed,170671,1126151,8330,0,241,500000000
395824186064896,368336395370496,179322,177967,590,368,Unendorsed,NoResources,394856,3406435,5329215,0,0,0
379331511648256,395824186064896,1054905,1054273,250,170,Unendorsed,Unendorsed,169034,1125249,1052912,0,241,500000000
379331511648256,395824186064896,4845,4843,210,130,Unendorsed,Unendorsed,169437,1125754,2800,0,241,500000000
395824186064896,368336395370496,163077,161754,522,300,Unendorsed,NoResources,393160,3404756,4604040,0,0,0
395824186064896,379331511648256,66158,65158,320,280,Unendorsed,Unendorsed,392740,924668,2133000,0,241,1000000000
379331511648256,395824186064896,3235,3234,250,170,Unendorsed,Unendorsed,170029,1125528,1666,0,241,500000000
395824186064896,379331511648256,15103,14103,320,280,Unendorsed,Unendorsed,393623,925645,2133000,0,241,1000000000
379331511648256,395824186064896,26537,26522,210,130,Unendorsed,Unendorsed,170873,1125443,21000,0,241,500000000
395824186064896,379331511648256,232650,231648,320,280,Unendorsed,Unendorsed,393868,926494,2137266,0,241,1000000000
395824186064896,379331511648256,8660462,8659376,408,368,Unendorsed,Unendorsed,394849,927492,2953920,0,241,1000000000
379331511648256,395824186064896,4838548,4835647,290,210,Unendorsed,Unendorsed,170710,1124812,5607633,0,241,500000000
379331511648256,395824186064896,2491522,2490028,170,90,Unendorsed,Unendorsed,173357,1127575,1692702,0,241,500000000
379331511648256,371634930253824,227384,226384,80,40,Unendorsed,Unendorsed,174678,127132,533000,0,241,37500000
395824186064896,368336395370496,19319,18283,633,411,Unendorsed,NoResources,395640,3401208,4371920,0,0,0
379331511648256,395824186064896,4111677,4109212,210,130,Unendorsed,Unendorsed,175385,1128819,3451000,0,241,500000000
379331511648256,395824186064896,13105,13098,210,130,Unendorsed,Unendorsed,177735,1131223,9800,0,241,500000000
395824186064896,379331511648256,4686,3686,544,504,Unendorsed,Unendorsed,396682,926507,3626000,0,241,1000000000
379331511648256,395824186064896,9863,9858,210,130,Unendorsed,Unendorsed,178034,1130854,7000,0,241,500000000
395824186064896,379331511648256,1329067,1328054,300,260,Unendorsed,Unendorsed,396435,927263,2026000,0,241,1000000000
395824186064896,368336395370496,130947,129688,630,408,Unendorsed,NoResources,396674,3398741,5287800,0,0,0
379331511648256,395824186064896,11035,11029,250,170,Unendorsed,Unendorsed,178185,1130400,9996,0,241,500000000
395824186064896,379331511648256,760896,759889,300,260,Unendorsed,Unendorsed,395824,927959,2014000,0,241,1000000000
395824186064896,368336395370496,1327321,1323674,630,408,Unendorsed,NoResources,396247,3397712,15317400,0,0,0
395824186064896,368336395370496,7861,6848,550,328,Unendorsed,NoResources,396091,3397600,3713658,0,0,0
395824186064896,368336395370496,767083,764554,630,408,Unendorsed,NoResources,396021,3397550,10621800,0,0,0
395824186064896,368336395370496,198576,197182,550,328,Unendorsed,NoResources,394832,3396699,5110404,0,0,0
395824186064896,368336395370496,4548,3541,550,328,Unendorsed,NoResources,393697,3395884,3691662,0,0,0
395824186064896,368336395370496,12312,11290,550,328,Unendorsed,NoResources,392622,3395110,3746652,0,0,0
379331511648256,395824186064896,125471,125396,290,210,Unendorsed,Unendorsed,176649,1129057,144975,0,241,500000000
395824186064896,368336395370496,2913,1910,550,328,Unendorsed,NoResources,390839,3393769,3676998,0,0,0
395824186064896,368336395370496,5375,4367,586,364,Unendorsed,NoResources,390712,3393677,3937248,0,0,0
395824186064896,379331511648256,3972,2972,320,280,Unendorsed,Unendorsed,390459,927699,2133000,0,241,1000000000
379331511648256,395824186064896,143515,143429,250,170,Unendorsed,Unendorsed,177237,1128873,143276,0,241,500000000
395824186064896,379331511648256,6718122,6717055,408,368,Unendorsed,Unendorsed,390457,928483,2902240,0,241,1000000000
395824186064896,368336395370496,43620,42535,550,328,Unendorsed,NoResources,388217,3391080,3977610,0,0,0
395824186064896,368336395370496,8372,7358,550,328,Unendorsed,NoResources,387725,3390722,3717324,0,0,0
395824186064896,368336395370496,180685,179327,633,411,Unendorsed,NoResources,387087,3390257,5730760,0,0,0
395824186064896,368336395370496,50777,49678,550,328,Unendorsed,NoResources,386032,3389486,4028934,0,0,0
371634930253824,368336395370496,69845,68708,586,364,Unendorsed,NoResources,19594,3389123,4441122,0,0,0
379331511648256,395824186064896,14926,14918,170,90,Unendorsed,Unendorsed,174095,1127232,9064,0,241,500000000
395824186064896,368336395370496,27751,26698,633,411,Unendorsed,NoResources,383202,3387403,4443660,0,0,0
395824186064896,368336395370496,320518,318881,522,300,Unendorsed,NoResources,383023,3387271,5696760,0,0,0
395824186064896,368336395370496,291081,289502,550,328,Unendorsed,NoResources,382333,3386762,5788614,0,0,0
395824186064896,368336395370496,4514,3507,633,411,Unendorsed,NoResources,382323,3386754,4249540,0,0,0
379331511648256,395824186064896,25912,25897,170,90,Unendorsed,Unendorsed,172748,1126507,16995,0,241,500000000
395824186064896,379331511648256,40959580,40958171,344,304,Unendorsed,Unendorsed,380993,926582,3230837,0,241,1000000000
395824186064896,368336395370496,401492,399693,550,328,Unendorsed,NoResources,380475,3385376,6595134,0,0,0
395824186064896,368336395370496,49748,48651,586,364,Unendorsed,NoResources,380247,3385207,4284882,0,0,0
379331511648256,395824186064896,11064,11058,210,130,Unendorsed,Unendorsed,172064,1126142,8400,0,241,500000000
395824186064896,368336395370496,90642,89464,590,368,Unendorsed,NoResources,379797,3384868,4633074,0,0,0
395824186064896,379331511648256,3485173,3484139,200,160,Unendorsed,Unendorsed,379664,926311,1378322,0,241,1000000000
395824186064896,368336395370496,3912,2907,633,411,Unendorsed,NoResources,379998,3384250,4241100,0,0,0
379331511648256,395824186064896,13638,13630,210,130,Unendorsed,Unendorsed,172641,1125896,11200,0,241,500000000
395824186064896,368336395370496,147668,146376,550,328,Unendorsed,NoResources,379512,3383883,4736472,0,0,0
395824186064896,368336395370496,47219,46127,586,364,Unendorsed,NoResources,379165,3383625,4265352,0,0,0
395824186064896,379331511648256,3417906,3416872,408,368,Unendorsed,Unendorsed,378842,926966,2812480,0,241,1000000000
379331511648256,395824186064896,8675,8670,210,130,Unendorsed,Unendorsed,172068,1125588,7000,0,241,500000000
395824186064896,368336395370496,3953,2948,550,328,Unendorsed,NoResources,375126,3380603,3684330,0,0,0
395824186064896,368336395370496,61718,60597,633,411,Unendorsed,NoResources,374763,3380330,4730620,0,0,0
395824186064896,368336395370496,665860,663533,550,328,Unendorsed,NoResources,374725,3380301,8530782,0,0,0
395824186064896,379331511648256,11535321,11534206,320,280,Unendorsed,Unendorsed,374550,926086,2378295,0,241,1000000000
395824186064896,368336395370496,142032,140751,524,302,Unendorsed,NoResources,375541,3380076,4474533,0,0,0
395824186064896,379331511648256,1404217,1403203,544,504,Unendorsed,Unendorsed,373669,926789,3676764,0,241,1000000000
371634930253824,368336395370496,23082,22038,550,328,Unendorsed,NoResources,18808,3377572,3827304,0,0,0
379331511648256,395824186064896,843428,842923,250,170,Unendorsed,Unendorsed,170335,1123473,841330,0,241,500000000
395824186064896,368336395370496,161440,160120,550,328,Unendorsed,NoResources,372666,3376768,4839120,0,0,0
395824186064896,368336395370496,78238,77084,550,328,Unendorsed,NoResources,372236,3376443,4230564,0,0,0
395824186064896,368336395370496,9167,8151,586,364,Unendorsed,NoResources,372112,3376349,3968496,0,0,0
395824186064896,368336395370496,9683,8666,633,411,Unendorsed,NoResources,372088,3376331,4291740,0,0,0
379331511648256,395824186064896,8351,8346,250,170,Unendorsed,Unendorsed,170418,1123747,8330,0,241,500000000
379331511648256,395824186064896,147372,147284,250,170,Unendorsed,Unendorsed,170120,1123586,146608,0,241,500000000
395824186064896,368336395370496,20988,19949,586,364,Unendorsed,NoResources,369980,3374663,4058334,0,0,0
395824186064896,379331511648256,21484,20484,320,280,Unendorsed,Unendorsed,368513,926396,2133000,0,241,1000000000
395824186064896,379331511648256,12057887,12056767,384,344,Unendorsed,Unendorsed,369071,927303,2867200,0,241,1000000000
395824186064896,368336395370496,430370,428513,524,302,Unendorsed,NoResources,368628,3372872,6486501,0,0,0
395824186064896,368336395370496,116304,115074,550,328,Unendorsed,NoResources,367991,3372386,4509180,0,0,0
395824186064896,368336395370496,23287,22243,524,302,Unendorsed,NoResources,366867,3371526,3646692,0,0,0
395824186064896,379331511648256,592259,591254,300,260,Unendorsed,Unendorsed,365393,926530,2010000,0,241,1000000000
395824186064896,379331511648256,9631991,9630895,526,486,Unendorsed,Unendorsed,366315,927518,3842576,0,241,1000000000
395824186064896,368336395370496,9424,8408,550,328,Unendorsed,NoResources,365207,3369481,3724656,0,0,0
395824186064896,379331511648256,1468807,1467793,452,412,Unendorsed,Unendorsed,365012,927243,3055182,0,241,1000000000
395824186064896,379331511648256,2574304,2573279,320,280,Unendorsed,Unendorsed,365860,928222,2186325,0,241,1000000000
395824186064896,379331511648256,4265914,4264872,408,368,Unendorsed,Unendorsed,366179,929098,2834240,0,241,1000000000
395824186064896,379331511648256,3308474,3307441,320,280,Unendorsed,Unendorsed,366046,929070,2203389,0,241,1000000000
379331511648256,395824186064896,6410144,6406301,290,210,Unendorsed,Unendorsed,170987,1121299,7428519,0,241,500000000
395824186064896,379331511648256,10023326,10022226,526,486,Unendorsed,Unendorsed,370382,929990,3856600,0,241,1000000000
395824186064896,368336395370496,69634,68498,524,302,Unendorsed,NoResources,370221,3368029,3968048,0,0,0
379331511648256,395824186064896,21715,21702,250,170,Unendorsed,Unendorsed,174276,1124844,21658,0,241,500000000
395824186064896,368336395370496,2495,1493,550,328,Unendorsed,NoResources,367201,3365721,3673332,0,0,0
395824186064896,368336395370496,172374,171032,633,411,Unendorsed,NoResources,366931,3365514,5663240,0,0,0
379331511648256,395824186064896,1474,1474,210,130,Unendorsed,Unendorsed,172107,1123677,0,0,241,500000000
395824186064896,368336395370496,79975,78818,586,364,Unendorsed,NoResources,365077,3364094,4519242,0,0,0
395824186064896,368336395370496,6214,5204,550,328,Unendorsed,NoResources,364874,3363938,3702660,0,0,0
395824186064896,368336395370496,45463,44375,550,328,Unendorsed,NoResources,364774,3363861,3988608,0,0,0
395824186064896,368336395370496,20041,19003,633,411,Unendorsed,NoResources,364302,3363498,4380360,0,0,0
395824186064896,368336395370496,11289,10269,874,652,Unendorsed,NoResources,362653,3362227,5942520,0,0,0
379331511648256,395824186064896,4661318,4658523,170,90,Unendorsed,Unendorsed,170801,1122964,3166735,0,241,500000000
395824186064896,368336395370496,231865,230405,522,300,Unendorsed,NoResources,364738,3361680,5080800,0,0,0
