incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
381530534903808,369435906998272,8048,7045,510,366,Unendorsed,Unendorsed,18385416,21454172,3410200,0,241,10000000000
381530534903808,415615395364864,118863,118774,229,189,Unendorsed,Unendorsed,18385407,83280384,135814,0,241,49997500000
345246651187200,414515883737088,2550,549,220,80,Unendorsed,Unendorsed,890931,90615518,2933466,0,241,49997500000
414515883737088,415615395364864,2149098558,2147487943,332,292,Unendorsed,NoResources,28056620,83279019,3564290995,0,241,49997500000
381530534903808,399122720948224,1041898,1039860,304,160,Unendorsed,Unendorsed,18380248,102779848,4128988,0,241,50000000000
414515883737088,369435906998272,1958,958,510,366,Unendorsed,Unendorsed,28049320,21454334,3400000,0,241,10000000000
415615395364864,414515883737088,2116,116,220,80,Unendorsed,Unendorsed,38426612,90614502,2932000,0,241,49997500000
394724674437120,414515883737088,2475,474,220,80,Unendorsed,Unendorsed,10820872,90614468,2933466,0,241,49997500000
399122720948224,415615395364864,445393065,445059271,120,80,Unendorsed,Unendorsed,16745183,83276760,267035200,0,241,49997500000
415615395364864,414515883737088,14131,12101,220,80,Unendorsed,Unendorsed,38426503,90618088,2975980,0,241,49997500000
415615395364864,414515883737088,26565,24504,220,80,Unendorsed,Unendorsed,38758341,90619339,3021426,0,241,49997500000
394724674437120,381530534903808,79481,78442,304,160,Unendorsed,Unendorsed,10820839,58722597,2105014,0,241,25000000000
415615395364864,399122720948224,29701,28673,224,80,Unendorsed,Unendorsed,38751722,102777382,1534804,0,241,50000000000
415615395364864,414515883737088,55042,52910,220,80,Unendorsed,Unendorsed,38749666,90619107,3125512,0,241,49997500000
415615395364864,399122720948224,2741,1740,304,160,Unendorsed,Unendorsed,38749479,102777216,2028026,0,241,50000000000
415615395364864,381530534903808,809191,807788,304,160,Unendorsed,Unendorsed,38748524,58721779,2842478,0,241,25000000000
415615395364864,414515883737088,4173,2168,572,432,Unendorsed,Unendorsed,38747608,90620227,7645065,0,241,49997500000
381530534903808,415615395364864,363060,362788,229,189,Unendorsed,Unendorsed,18370780,83606625,415072,0,241,49997500000
415615395364864,399122720948224,3164,2162,304,160,Unendorsed,Unendorsed,38747841,102777323,2030052,0,241,50000000000
414515883737088,381530534903808,28067,27054,264,120,Unendorsed,Unendorsed,28041723,58722416,1782880,0,241,25000000000
415615395364864,414515883737088,6605,4594,572,432,Unendorsed,Unendorsed,38747075,90621215,7667943,0,241,49997500000
415615395364864,381530534903808,1137,137,264,120,Unendorsed,Unendorsed,38745588,58722978,1760000,0,241,25000000000
414515883737088,394724674437120,5051,4049,344,200,Unendorsed,Unendorsed,28041957,41425681,2297586,0,241,50000000000
415615395364864,381530534903808,1280,280,264,120,Unendorsed,Unendorsed,38745168,58722925,1760000,0,241,25000000000
415615395364864,399122720948224,22645,21624,304,160,Unendorsed,Unendorsed,38746175,102776345,2068546,0,241,50000000000
415615395364864,399122720948224,40665,39626,224,80,Unendorsed,Unendorsed,38744636,102776800,1551227,0,241,50000000000
381530534903808,400222232576000,3225,2221,442,220,Unendorsed,NoResources,18367191,1948947,2957784,0,0,0
399122720948224,369435906998272,6095,5093,510,366,Unendorsed,Unendorsed,17067138,21453443,3406800,0,241,10000000000
399122720948224,351843720953856,83263,82222,184,40,Unendorsed,Unendorsed,17067539,6819058,1276266,0,241,500000000
415615395364864,399122720948224,19088,18070,224,80,Unendorsed,Unendorsed,38735997,102775700,1519874,0,241,50000000000
381530534903808,399122720948224,32912,31881,224,80,Unendorsed,Unendorsed,18363758,102775669,1539283,0,241,50000000000
414515883737088,394724674437120,104990,103939,344,200,Unendorsed,Unendorsed,28033165,41425477,2409943,0,241,50000000000
394724674437120,414515883737088,2119,119,220,80,Unendorsed,Unendorsed,10812975,90619637,2932000,0,241,49997500000
394724674437120,414515883737088,2325,325,220,80,Unendorsed,Unendorsed,10812975,90619637,2932000,0,241,49997500000
415615395364864,399122720948224,7127,6121,224,80,Unendorsed,Unendorsed,38734454,102777182,1501958,0,241,50000000000
399122720948224,415615395364864,342230,341974,229,189,Unendorsed,Unendorsed,17068339,83602322,390656,0,241,49997500000
394724674437120,351843720953856,5293,4291,338,194,Unendorsed,Unendorsed,10816105,6819981,2257506,0,241,500000000
399122720948224,400222232576000,3980,2975,442,220,Unendorsed,NoResources,17067914,1948895,2960730,0,0,0
415615395364864,399122720948224,7333999,7325681,304,160,Unendorsed,Unendorsed,38732335,102777440,16852268,0,241,50000000000
394724674437120,414515883737088,2763,762,220,80,Unendorsed,Unendorsed,10816035,90622281,2933466,0,241,49997500000
415615395364864,414515883737088,2907,905,220,80,Unendorsed,Unendorsed,38736615,90623939,2934932,0,241,49997500000
399122720948224,377132488392704,174256,173170,264,120,Unendorsed,Unendorsed,17073351,3196754,1911360,0,241,350000000
415615395364864,414515883737088,152254,149880,220,80,Unendorsed,Unendorsed,38735921,90625415,3480284,0,241,49997500000
345246651187200,414515883737088,2844,842,220,80,Unendorsed,Unendorsed,891218,90627623,2934932,0,241,49997500000
399122720948224,415615395364864,25462,25443,120,80,Unendorsed,Unendorsed,17073722,83600832,15200,0,241,49997500000
414515883737088,394724674437120,18022,17014,344,200,Unendorsed,Unendorsed,28033751,41424946,2311344,0,241,50000000000
399122720948224,381530534903808,1065,65,264,120,Unendorsed,Unendorsed,17070327,58720564,1760000,0,241,25000000000
415615395364864,414515883737088,132954,130628,220,80,Unendorsed,Unendorsed,38727556,90627694,3409916,0,241,49997500000
415615395364864,399122720948224,4647,3644,224,80,Unendorsed,Unendorsed,38728443,102781572,1497479,0,241,50000000000
415615395364864,381530534903808,1004,4,264,120,Unendorsed,Unendorsed,38726572,58720748,1760000,0,241,25000000000
381530534903808,414515883737088,4276,2271,644,504,Unendorsed,Unendorsed,18352634,90629150,8607465,0,241,49997500000
399122720948224,415615395364864,1412,1411,229,189,Unendorsed,Unendorsed,17068753,83597998,1526,0,241,49997500000
415615395364864,399122720948224,6501997,6494509,224,80,Unendorsed,Unendorsed,38720721,102780424,11179584,0,241,50000000000
414515883737088,415615395364864,487404,487039,229,189,Unendorsed,Unendorsed,28026338,83596897,556990,0,241,49997500000
415615395364864,414515883737088,2133,133,220,80,Unendorsed,Unendorsed,38726647,90629542,2932000,0,241,49997500000
414515883737088,351843720953856,1262257,1260628,528,384,Unendorsed,Unendorsed,28027679,6820505,5734080,0,241,500000000
415615395364864,381530534903808,1015,15,264,120,Unendorsed,Unendorsed,38727596,58720506,1760000,0,241,25000000000
399122720948224,415615395364864,168101,167976,229,189,Unendorsed,Unendorsed,17072554,83596859,190750,0,241,49997500000
394724674437120,381530534903808,11128,10123,264,120,Unendorsed,Unendorsed,10810311,58721264,1768800,0,241,25000000000
415615395364864,369435906998272,1172,172,510,366,Unendorsed,Unendorsed,38726752,21452389,3400000,0,241,10000000000
414515883737088,394724674437120,2699,1699,344,200,Unendorsed,Unendorsed,28024899,41423714,2293000,0,241,50000000000
381530534903808,394724674437120,2512018,2509766,568,424,Unendorsed,Unendorsed,18350252,41423674,8526072,0,241,50000000000
414515883737088,415615395364864,146290,146181,229,189,Unendorsed,Unendorsed,28018474,83594191,166334,0,241,49997500000
414515883737088,415615395364864,2149102859,2147492240,332,292,Unendorsed,NoResources,28017681,83594076,3564299847,0,241,49997500000
414515883737088,377132488392704,26481997,26467790,264,120,Unendorsed,Unendorsed,28017159,3197542,25004320,0,241,350000000
415615395364864,381530534903808,4959838,4956365,264,120,Unendorsed,Unendorsed,38711356,58720177,6112480,0,241,25000000000
415615395364864,414515883737088,11820,9796,220,80,Unendorsed,Unendorsed,38711909,90627093,2967184,0,241,49997500000
415615395364864,399122720948224,4020,3017,224,80,Unendorsed,Unendorsed,38712533,102782211,1497479,0,241,50000000000
415615395364864,381530534903808,1002,2,264,120,Unendorsed,Unendorsed,38710903,58722772,1760000,0,241,25000000000
415615395364864,399122720948224,14519038,14503549,224,80,Unendorsed,Unendorsed,38710680,102782582,23125077,0,241,50000000000
414515883737088,415615395364864,10318,10311,229,189,Unendorsed,Unendorsed,28026776,83592302,10682,0,241,49997500000
381530534903808,414515883737088,2122,122,220,80,Unendorsed,Unendorsed,18346870,90627977,2932000,0,241,49997500000
399122720948224,415615395364864,18759,18745,229,189,Unendorsed,Unendorsed,17076307,83591850,21364,0,241,49997500000
381530534903808,414515883737088,6262,4252,572,432,Unendorsed,Unendorsed,18347185,90629284,7664130,0,241,49997500000
415615395364864,414515883737088,2341,341,220,80,Unendorsed,Unendorsed,38720371,90630967,2932000,0,241,49997500000
415615395364864,399122720948224,3874330,3869465,656,512,Unendorsed,Unendorsed,38712893,102794465,21274645,0,241,50000000000
415615395364864,381530534903808,7524,6521,224,80,Unendorsed,Unendorsed,38714948,58721329,1497479,0,241,25000000000
399122720948224,381530534903808,1164,164,264,120,Unendorsed,Unendorsed,17073887,58721180,1760000,0,241,25000000000
415615395364864,369435906998272,2645520,2643202,510,366,Unendorsed,Unendorsed,38711700,21451217,7881200,0,241,10000000000
414515883737088,381530534903808,82312,81272,264,120,Unendorsed,Unendorsed,28015418,58722564,1830400,0,241,25000000000
399122720948224,415615395364864,1792,1791,229,189,Unendorsed,Unendorsed,17072109,83587753,1526,0,241,49997500000
414515883737088,369435906998272,24111,23100,510,366,Unendorsed,Unendorsed,28013947,21453290,3437400,0,241,10000000000
394724674437120,351843720953856,7937,6934,184,40,Unendorsed,Unendorsed,10799432,6821300,1229678,0,241,500000000
415615395364864,381530534903808,1004,4,264,120,Unendorsed,Unendorsed,38705978,58722818,1760000,0,241,25000000000
415615395364864,414515883737088,45227,43120,572,432,Unendorsed,Unendorsed,38700697,90626946,8033991,0,241,49997500000
394724674437120,345246651187200,213369,212264,224,80,Unendorsed,Unendorsed,10798384,3150562,1649765,0,241,750000000
414515883737088,394724674437120,8366,7363,344,200,Unendorsed,Unendorsed,28007832,41421734,2299879,0,241,50000000000
415615395364864,381530534903808,1280,280,264,120,Unendorsed,Unendorsed,38698840,58722522,1760000,0,241,25000000000
414515883737088,415615395364864,12280,12271,120,80,Unendorsed,Unendorsed,28008172,83584921,7200,0,241,49997500000
399122720948224,415615395364864,3195054,3192660,120,80,Unendorsed,Unendorsed,17064337,83584591,1915200,0,241,49997500000
414515883737088,415615395364864,1543,1542,120,80,Unendorsed,Unendorsed,28006586,83584533,800,0,241,49997500000
415615395364864,414515883737088,85880,83671,220,80,Unendorsed,Unendorsed,38696946,90627713,3238394,0,241,49997500000
415615395364864,399122720948224,4614047,4608444,224,80,Unendorsed,Unendorsed,38695824,102791811,8365279,0,241,50000000000
415615395364864,399122720948224,7039,6033,224,80,Unendorsed,Unendorsed,38699411,102796968,1501958,0,241,50000000000
415615395364864,414515883737088,3972,1968,220,80,Unendorsed,Unendorsed,38698712,90628078,2937864,0,241,49997500000
399122720948224,381530534903808,1243,243,264,120,Unendorsed,Unendorsed,17066255,58721167,1760000,0,241,25000000000
394724674437120,414515883737088,2178,178,220,80,Unendorsed,Unendorsed,10793062,90628036,2932000,0,241,49997500000
414515883737088,415615395364864,1214,1214,229,189,Unendorsed,Unendorsed,27996070,83583264,0,0,241,49997500000
399122720948224,415615395364864,23134912,23117574,229,189,Unendorsed,Unendorsed,17064635,83583025,26457788,0,241,49997500000
415615395364864,381530534903808,1073,73,264,120,Unendorsed,Unendorsed,38688445,58721409,1760000,0,241,25000000000
381530534903808,399122720948224,59201,58143,224,80,Unendorsed,Unendorsed,18326038,102794298,1579594,0,241,50000000000
399122720948224,394724674437120,4622385,4619081,344,200,Unendorsed,Unendorsed,17081401,41419935,7576072,0,241,50000000000
415615395364864,381530534903808,1061,61,264,120,Unendorsed,Unendorsed,38701246,58721708,1760000,0,241,25000000000
414515883737088,394724674437120,5217,4215,344,200,Unendorsed,Unendorsed,27992387,41422986,2297586,0,241,50000000000
415615395364864,399122720948224,3374,2372,224,80,Unendorsed,Unendorsed,38697968,102793765,1495986,0,241,50000000000
381530534903808,400222232576000,3896,2891,442,220,Unendorsed,NoResources,18323656,1948324,2960730,0,0,0
414515883737088,400222232576000,3437,2433,442,220,Unendorsed,NoResources,27988568,1948319,2957784,0,0,0
414515883737088,415615395364864,261217,261022,229,189,Unendorsed,Unendorsed,27986988,83597595,297570,0,241,49997500000
394724674437120,414515883737088,2582,581,220,80,Unendorsed,Unendorsed,10793971,90626260,2933466,0,241,49997500000
415615395364864,414515883737088,2185,185,220,80,Unendorsed,Unendorsed,38689072,90627803,2932000,0,241,49997500000
394724674437120,381530534903808,1048,48,264,120,Unendorsed,Unendorsed,10794940,58720720,1760000,0,241,25000000000
414515883737088,415615395364864,2149906994,2148295773,332,292,Unendorsed,NoResources,27985628,83596407,3565632073,0,241,49997500000
399122720948224,415615395364864,3197,3195,229,189,Unendorsed,Unendorsed,17074636,83595378,3052,0,241,49997500000
415615395364864,414515883737088,7305,5292,220,80,Unendorsed,Unendorsed,38677956,90627242,2951058,0,241,49997500000
415615395364864,399122720948224,13029,12017,304,160,Unendorsed,Unendorsed,38677940,102789179,2050312,0,241,50000000000
415615395364864,414515883737088,2711,710,220,80,Unendorsed,Unendorsed,38677318,90628737,2933466,0,241,49997500000
415615395364864,414515883737088,2816,814,220,80,Unendorsed,Unendorsed,38678243,90630330,2934932,0,241,49997500000
399122720948224,415615395364864,42756,42724,229,189,Unendorsed,Unendorsed,17071634,83593741,48832,0,241,49997500000
399122720948224,400222232576000,3132,2128,442,220,Unendorsed,NoResources,17071037,1948209,2957784,0,0,0
381530534903808,414515883737088,11989,9965,220,80,Unendorsed,Unendorsed,18310525,90631535,2967184,0,241,49997500000
381530534903808,414515883737088,7163,5151,220,80,Unendorsed,Unendorsed,18311942,90633308,2949592,0,241,49997500000
414515883737088,415615395364864,7429,7424,120,80,Unendorsed,Unendorsed,27980366,83592628,4000,0,241,49997500000
414515883737088,381530534903808,15853502,15844596,264,120,Unendorsed,Unendorsed,27979264,58718627,15674560,0,241,25000000000
414515883737088,415615395364864,55749,55708,229,189,Unendorsed,Unendorsed,27985717,83591747,62566,0,241,49997500000
394724674437120,381530534903808,64567,63536,264,120,Unendorsed,Unendorsed,10787490,58726794,1814560,0,241,25000000000
415615395364864,414515883737088,2241,241,220,80,Unendorsed,Unendorsed,38666211,90633611,2932000,0,241,49997500000
415615395364864,414515883737088,17671,15632,220,80,Unendorsed,Unendorsed,38666756,90635327,2989174,0,241,49997500000
415615395364864,381530534903808,1576,576,264,120,Unendorsed,Unendorsed,38666247,58727534,1760000,0,241,25000000000
399122720948224,415615395364864,17409,17396,229,189,Unendorsed,Unendorsed,17064254,83590795,19838,0,241,49997500000
414515883737088,415615395364864,330861,330614,120,80,Unendorsed,Unendorsed,27985688,83590766,197600,0,241,49997500000
381530534903808,414515883737088,3360,1357,220,80,Unendorsed,Unendorsed,18319223,90637021,2936398,0,241,49997500000
415615395364864,414515883737088,123923,121619,220,80,Unendorsed,Unendorsed,38667838,90636980,3377664,0,241,49997500000
415615395364864,399122720948224,2124,1123,224,80,Unendorsed,Unendorsed,38667412,102785612,1494493,0,241,50000000000
415615395364864,414515883737088,4735,2729,572,432,Unendorsed,Unendorsed,38669639,90640945,7648878,0,241,49997500000
415615395364864,399122720948224,3468163,3463703,304,160,Unendorsed,Unendorsed,38667877,102785485,9035960,0,241,50000000000
415615395364864,381530534903808,28058,27045,264,120,Unendorsed,Unendorsed,38669426,58727282,1782880,0,241,25000000000
394724674437120,369435906998272,234345,233229,510,366,Unendorsed,Unendorsed,10784195,21449464,3794400,0,241,10000000000
414515883737088,415615395364864,222081,221915,229,189,Unendorsed,Unendorsed,27974987,83586730,253316,0,241,49997500000
415615395364864,414515883737088,756380,752499,220,80,Unendorsed,Unendorsed,38652375,90638085,5689546,0,241,49997500000
399122720948224,415615395364864,28210,28189,229,189,Unendorsed,Unendorsed,17057304,83586150,32046,0,241,49997500000
414515883737088,415615395364864,2881,2879,229,189,Unendorsed,Unendorsed,27974765,83585854,3052,0,241,49997500000
415615395364864,414515883737088,6518,4507,220,80,Unendorsed,Unendorsed,38652878,90641301,2948126,0,241,49997500000
381530534903808,414515883737088,74196,72016,220,80,Unendorsed,Unendorsed,18307538,90643162,3195880,0,241,49997500000
394724674437120,381530534903808,343773,342603,264,120,Unendorsed,Unendorsed,10779634,58725298,2059200,0,241,25000000000
414515883737088,415615395364864,969004,968278,229,189,Unendorsed,Unendorsed,27976686,83585290,1107876,0,241,49997500000
381530534903808,399122720948224,1669823,1667158,224,80,Unendorsed,Unendorsed,18309826,102783841,3978845,0,241,50000000000
399122720948224,415615395364864,10938,10930,229,189,Unendorsed,Unendorsed,17054762,83585852,12208,0,241,49997500000
414515883737088,394724674437120,7593665,7588879,344,200,Unendorsed,Unendorsed,27970435,41415882,10974298,0,241,50000000000
414515883737088,415615395364864,1674848,1673593,229,189,Unendorsed,Unendorsed,27974208,83584035,1915130,0,241,49997500000
415615395364864,381530534903808,31417,30402,264,120,Unendorsed,Unendorsed,38641801,58724976,1786400,0,241,25000000000
381530534903808,415615395364864,1873818,1872414,229,189,Unendorsed,Unendorsed,18306773,83584589,2142504,0,241,49997500000
414515883737088,394724674437120,2048,1048,344,200,Unendorsed,Unendorsed,27968920,41419735,2293000,0,241,50000000000
415615395364864,399122720948224,11015,10006,224,80,Unendorsed,Unendorsed,38634982,102781784,1506437,0,241,50000000000
414515883737088,415615395364864,34007,33982,229,189,Unendorsed,Unendorsed,27968307,83584663,38150,0,241,49997500000
414515883737088,415615395364864,82826,82764,229,189,Unendorsed,Unendorsed,27964895,83583832,94612,0,241,49997500000
381530534903808,415615395364864,148535,148424,120,80,Unendorsed,Unendorsed,18300846,83583290,88800,0,241,49997500000
394724674437120,414515883737088,2235,235,220,80,Unendorsed,Unendorsed,10777806,90638937,2932000,0,241,49997500000
399122720948224,415615395364864,15064796,15053506,229,189,Unendorsed,Unendorsed,17044735,83583116,17228540,0,241,49997500000
414515883737088,415615395364864,54387,54347,229,189,Unendorsed,Unendorsed,27955973,83592558,61040,0,241,49997500000
399122720948224,415615395364864,10729,10721,229,189,Unendorsed,Unendorsed,17048711,83591458,12208,0,241,49997500000
415615395364864,381530534903808,1058,58,264,120,Unendorsed,Unendorsed,38617831,58720900,1760000,0,241,25000000000
414515883737088,415615395364864,1110,1110,120,80,Unendorsed,Unendorsed,27946381,83590206,0,0,241,49997500000
415615395364864,414515883737088,4842,2835,572,432,Unendorsed,Unendorsed,38614892,90636162,7652691,0,241,49997500000
415615395364864,381530534903808,345900,344728,264,120,Unendorsed,Unendorsed,38614320,58721328,2062720,0,241,25000000000
414515883737088,381530534903808,832911,831497,224,80,Unendorsed,Unendorsed,27945917,58722155,2111102,0,241,25000000000
381530534903808,415615395364864,408198,407893,229,189,Unendorsed,Unendorsed,18289709,83589090,465430,0,241,49997500000
414515883737088,394724674437120,4472,3471,344,200,Unendorsed,Unendorsed,27945195,41416998,2295293,0,241,50000000000
415615395364864,414515883737088,13409,11381,220,80,Unendorsed,Unendorsed,38611624,90636907,2973048,0,241,49997500000
415615395364864,399122720948224,3548,2546,224,80,Unendorsed,Unendorsed,38612237,102773523,1495986,0,241,50000000000
381530534903808,415615395364864,6352069,6347309,229,189,Unendorsed,Unendorsed,18287865,83588576,7263760,0,241,49997500000
415615395364864,381530534903808,1644,644,264,120,Unendorsed,Unendorsed,38610607,58722014,1760000,0,241,25000000000
414515883737088,394724674437120,6811,5809,344,200,Unendorsed,Unendorsed,27940595,41417057,2297586,0,241,50000000000
414515883737088,415615395364864,1172,1172,120,80,Unendorsed,Unendorsed,27939014,83591577,0,0,241,49997500000
414515883737088,381530534903808,9905,8901,264,120,Unendorsed,Unendorsed,27937601,58722159,1767040,0,241,25000000000
414515883737088,415615395364864,1208,1208,229,189,Unendorsed,Unendorsed,27937583,83590970,0,0,241,49997500000
415615395364864,381530534903808,74530,73494,264,120,Unendorsed,Unendorsed,38601397,58722724,1823360,0,241,25000000000
381530534903808,414515883737088,26508,24447,220,80,Unendorsed,Unendorsed,18288003,90634959,3021426,0,241,49997500000
415615395364864,399122720948224,4797,3794,224,80,Unendorsed,Unendorsed,38596017,102769196,1497479,0,241,50000000000
399122720948224,415615395364864,13163,13154,229,189,Unendorsed,Unendorsed,17032227,83589380,13734,0,241,49997500000
415615395364864,381530534903808,91062,90018,224,80,Unendorsed,Unendorsed,38595530,58722884,1558692,0,241,25000000000
377132488392704,399122720948224,1364006,1361646,224,80,Unendorsed,Unendorsed,885706,102768999,3523480,0,241,50000000000
415615395364864,414515883737088,5095,3088,220,80,Unendorsed,Unendorsed,38591161,90634608,2942262,0,241,49997500000
414515883737088,415615395364864,51399,51361,229,189,Unendorsed,Unendorsed,27928309,83588152,57988,0,241,49997500000
381530534903808,394724674437120,70639,69605,568,424,Unendorsed,Unendorsed,18284949,41416004,3914724,0,241,50000000000
415615395364864,399122720948224,2881,1880,224,80,Unendorsed,Unendorsed,38587578,102769776,1494493,0,241,50000000000
414515883737088,381530534903808,6505,5503,264,120,Unendorsed,Unendorsed,27926371,58722380,1763520,0,241,25000000000
381530534903808,394724674437120,3536,2535,344,200,Unendorsed,Unendorsed,18283440,41416558,2295293,0,241,50000000000
381530534903808,394724674437120,65735,64703,568,424,Unendorsed,Unendorsed,18284212,41417327,3907152,0,241,50000000000
399122720948224,415615395364864,2118,2117,229,189,Unendorsed,Unendorsed,17029278,83586431,1526,0,241,49997500000
414515883737088,415615395364864,13638,13628,229,189,Unendorsed,Unendorsed,27924224,83586411,15260,0,241,49997500000
414515883737088,381530534903808,1149,149,264,120,Unendorsed,Unendorsed,27923267,58722661,1760000,0,241,25000000000
415615395364864,414515883737088,26073,24013,220,80,Unendorsed,Unendorsed,38580206,90633872,3019960,0,241,49997500000
345246651187200,399122720948224,94380,93287,224,80,Unendorsed,Unendorsed,887083,102768444,1631849,0,241,50000000000
381530534903808,414515883737088,3080,1078,220,80,Unendorsed,Unendorsed,18282249,90635334,2934932,0,241,49997500000
414515883737088,415615395364864,4675,4672,229,189,Unendorsed,Unendorsed,27922266,83585168,4578,0,241,49997500000
414515883737088,369435906998272,1006,6,510,366,Unendorsed,Unendorsed,27923265,21444387,3400000,0,241,10000000000
414515883737088,381530534903808,1012,12,264,120,Unendorsed,Unendorsed,27921023,58722205,1760000,0,241,25000000000
381530534903808,399122720948224,1670059,1667394,224,80,Unendorsed,Unendorsed,18281284,102767473,3978845,0,241,50000000000
415615395364864,414515883737088,3171,1169,220,80,Unendorsed,Unendorsed,38570767,90635682,2934932,0,241,49997500000
394724674437120,414515883737088,2939,937,220,80,Unendorsed,Unendorsed,10759655,90637414,2934932,0,241,49997500000
394724674437120,369435906998272,5269,4267,510,366,Unendorsed,Unendorsed,10760556,21444814,3406800,0,241,10000000000
381530534903808,415615395364864,96667,96595,120,80,Unendorsed,Unendorsed,18280118,83582203,57600,0,241,49997500000
415615395364864,414515883737088,3359,1356,220,80,Unendorsed,Unendorsed,38563162,90637791,2936398,0,241,49997500000
415615395364864,381530534903808,10010,9006,264,120,Unendorsed,Unendorsed,38561659,58721207,1767040,0,241,25000000000
415615395364864,414515883737088,6873,4861,220,80,Unendorsed,Unendorsed,38559852,90638556,2949592,0,241,49997500000
399122720948224,351843720953856,2909200,2906750,184,40,Unendorsed,Unendorsed,17018581,6818465,3003700,0,241,500000000
415615395364864,414515883737088,10769,8748,220,80,Unendorsed,Unendorsed,38559681,90640141,2962786,0,241,49997500000
415615395364864,381530534903808,1260,260,264,120,Unendorsed,Unendorsed,38559013,58721236,1760000,0,241,25000000000
381530534903808,394724674437120,62586,61556,344,200,Unendorsed,Unendorsed,18275577,41414883,2361790,0,241,50000000000
415615395364864,414515883737088,5766,3757,220,80,Unendorsed,Unendorsed,38558566,90641351,2945194,0,241,49997500000
381530534903808,414515883737088,4578,2572,644,504,Unendorsed,Unendorsed,18276003,90643179,8611758,0,241,49997500000
394724674437120,414515883737088,2161,161,220,80,Unendorsed,Unendorsed,10757286,90642965,2932000,0,241,49997500000
414515883737088,415615395364864,43589,43557,120,80,Unendorsed,Unendorsed,27916830,83578882,25600,0,241,49997500000
415615395364864,414515883737088,2746,745,220,80,Unendorsed,Unendorsed,38556090,90646487,2933466,0,241,49997500000
394724674437120,351843720953856,6790,5788,338,194,Unendorsed,Unendorsed,10757465,6820715,2257506,0,241,500000000
415615395364864,369435906998272,1329,329,510,366,Unendorsed,Unendorsed,38553457,21444605,3400000,0,241,10000000000
415615395364864,399122720948224,6467,5462,224,80,Unendorsed,Unendorsed,38553087,102762829,1500465,0,241,50000000000
415615395364864,399122720948224,2754,1753,224,80,Unendorsed,Unendorsed,38552763,102763539,1494493,0,241,50000000000
415615395364864,414515883737088,4342,2337,220,80,Unendorsed,Unendorsed,38549091,90646129,2939330,0,241,49997500000
415615395364864,381530534903808,7595,6592,224,80,Unendorsed,Unendorsed,38548668,58719902,1497479,0,241,25000000000
415615395364864,399122720948224,50129,49080,224,80,Unendorsed,Unendorsed,38550170,102763296,1566157,0,241,50000000000
415615395364864,381530534903808,1420,420,264,120,Unendorsed,Unendorsed,38546599,58720128,1760000,0,241,25000000000
415615395364864,381530534903808,87813,86770,264,120,Unendorsed,Unendorsed,38546667,58721010,1835680,0,241,25000000000
415615395364864,399122720948224,34140,33107,304,160,Unendorsed,Unendorsed,38546400,102762598,2092858,0,241,50000000000
414515883737088,351843720953856,8316348,8311201,338,194,Unendorsed,Unendorsed,27903446,6821422,11596191,0,241,500000000
415615395364864,414515883737088,3437,1434,220,80,Unendorsed,Unendorsed,38543540,90645649,2936398,0,241,49997500000
394724674437120,369435906998272,1002,2,510,366,Unendorsed,Unendorsed,10752383,21444622,3400000,0,241,10000000000
414515883737088,415615395364864,2645,2644,229,189,Unendorsed,Unendorsed,27909062,83574184,1526,0,241,49997500000
381530534903808,394724674437120,447533,446311,344,200,Unendorsed,Unendorsed,18266958,41413137,2802046,0,241,50000000000
345246651187200,414515883737088,26398,24338,220,80,Unendorsed,Unendorsed,886665,90646715,3019960,0,241,49997500000
414515883737088,394724674437120,77378,76340,344,200,Unendorsed,Unendorsed,27907562,41413919,2380134,0,241,50000000000
414515883737088,415615395364864,1074,1074,229,189,Unendorsed,Unendorsed,27907648,83573059,0,0,241,49997500000
399122720948224,415615395364864,4277,4274,120,80,Unendorsed,Unendorsed,17006291,83572930,2400,0,241,49997500000
381530534903808,415615395364864,203441,203289,229,189,Unendorsed,Unendorsed,18263172,83572277,231952,0,241,49997500000
415615395364864,414515883737088,2432,431,220,80,Unendorsed,Unendorsed,38532789,90647182,2933466,0,241,49997500000
415615395364864,381530534903808,3172,2171,264,120,Unendorsed,Unendorsed,38533234,58719556,1761760,0,241,25000000000
394724674437120,414515883737088,2173,173,220,80,Unendorsed,Unendorsed,10751304,90648442,2932000,0,241,49997500000
414515883737088,369435906998272,16864,15857,510,366,Unendorsed,Unendorsed,27904407,21444854,3423800,0,241,10000000000
415615395364864,414515883737088,33306,31228,220,80,Unendorsed,Unendorsed,38529924,90650033,3046348,0,241,49997500000
415615395364864,414515883737088,3450,1447,220,80,Unendorsed,Unendorsed,38528073,90651341,2936398,0,241,49997500000
414515883737088,394724674437120,2758,1758,344,200,Unendorsed,Unendorsed,27904851,41413369,2293000,0,241,50000000000
414515883737088,415615395364864,60053,60008,229,189,Unendorsed,Unendorsed,27904848,83569997,68670,0,241,49997500000
415615395364864,414515883737088,2322,322,220,80,Unendorsed,Unendorsed,38524346,90652211,2932000,0,241,49997500000
381530534903808,415615395364864,19272,19258,229,189,Unendorsed,Unendorsed,18256146,83569355,21364,0,241,49997500000
381530534903808,414515883737088,2174,174,220,80,Unendorsed,Unendorsed,18253908,90653122,2932000,0,241,49997500000
