incoming_channel_id,outgoing_channel_id,amount_in_msat,amount_out_msat,expiry_in_height,expiry_out_height,incoming_endorsed,forwarding_outcome,incoming_revenue,outgoing_reputation,htlc_risk,in_flight_risk,slots_available,liquidity_available
384829069787136,400222232576000,1004,4,328,184,Endorsed,NoReputation,4587027,74979428,2186000,70359080,241,50000000000
384829069787136,400222232576000,1026,26,328,184,Endorsed,NoReputation,4586862,74979203,2186000,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4586515,74978731,2186000,70359080,241,50000000000
335351046537216,400222232576000,1696,696,328,184,Endorsed,NoReputation,4064954,74978475,2186000,70359080,241,50000000000
384829069787136,400222232576000,1041,41,328,184,Endorsed,NoReputation,4586215,74978322,2186000,70359080,241,50000000000
385928581414912,352943232581632,1996495,1995396,302,80,Endorsed,NoReputation,1934061,423202,2212287,0,241,810000000
384829069787136,400222232576000,1002,2,328,184,Endorsed,NoReputation,4585212,74976955,2186000,70359080,241,50000000000
335351046537216,400222232576000,2153449221,2151299074,580,436,Endorsed,NoReputation,4063724,74976584,8312468302,70359080,241,50000000000
411217348853760,385928581414912,2423,1421,422,200,Endorsed,Endorsed,2747984,10638912,2818626,0,241,1000000000
384829069787136,400222232576000,1050,50,328,184,Endorsed,NoReputation,4584408,74975858,2186000,70359080,241,50000000000
400222232576000,384829069787136,2264,264,220,80,Endorsed,NoReputation,8519554,19396245,2932000,14104912,241,500000000
400222232576000,368336395370496,3641,3641,250,170,Endorsed,NoReputation,8518928,471929,0,0,241,1500000000
411217348853760,368336395370496,6735,6734,370,290,Endorsed,NoReputation,2748118,471925,2466,0,241,1500000000
384829069787136,400222232576000,1004,4,328,184,Endorsed,NoReputation,4580816,74970960,2186000,70359080,241,50000000000
400222232576000,368336395370496,84819,84806,290,210,Endorsed,NoReputation,8512514,471899,25129,0,241,1500000000
385928581414912,400222232576000,1311,311,328,184,Endorsed,Endorsed,1932621,74969955,2186000,70359080,241,50000000000
400222232576000,368336395370496,8767,8766,290,210,Endorsed,NoReputation,8513012,471896,1933,0,241,1500000000
384829069787136,335351046537216,1009,9,384,240,Endorsed,NoReputation,4579402,5047167,2560000,0,241,25000000000
400222232576000,384829069787136,2550,549,220,80,Endorsed,NoReputation,8511218,19394473,2933466,14104912,241,500000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4579020,74969508,2186000,70359080,241,50000000000
400222232576000,368336395370496,5641,5641,290,210,Endorsed,NoReputation,8509997,471882,0,0,241,1500000000
384829069787136,400222232576000,1030,30,328,184,Endorsed,NoReputation,4578249,74968456,2186000,70359080,241,50000000000
400222232576000,335351046537216,1045,45,384,240,Endorsed,NoReputation,8509710,5047060,2560000,0,241,25000000000
411217348853760,384829069787136,3506,1503,220,80,Endorsed,NoReputation,2744528,19393842,2936398,14104912,241,500000000
335351046537216,400222232576000,1427,427,328,184,Endorsed,NoReputation,4056663,74966716,2186000,70359080,241,50000000000
368336395370496,411217348853760,369261,367526,411,189,Endorsed,NoReputation,603725,2274649,4753900,0,241,12500000000
384829069787136,400222232576000,1012,12,328,184,Endorsed,NoReputation,4575456,74964644,2186000,70359080,241,50000000000
335351046537216,400222232576000,1972,972,328,184,Endorsed,NoReputation,4054372,74963187,2186000,70359080,241,50000000000
373833953509376,400222232576000,1116,116,328,184,Endorsed,Endorsed,1040630,74962322,2186000,70359080,241,50000000000
335351046537216,400222232576000,1063,63,328,184,Endorsed,NoReputation,4052926,74961959,2186000,70359080,241,50000000000
335351046537216,411217348853760,2205,1203,411,189,Endorsed,NoReputation,4052132,2274483,2745480,0,241,12500000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4571714,74960534,2186000,70359080,241,50000000000
335351046537216,411217348853760,71226,70086,302,80,Endorsed,NoReputation,4051471,2274452,2294820,0,241,12500000000
411217348853760,384829069787136,3591,1588,220,80,Endorsed,NoReputation,2740739,19391610,2936398,14104912,241,500000000
385928581414912,400222232576000,2032,1031,328,184,Endorsed,Endorsed,1929466,74958520,2188186,70359080,241,50000000000
385928581414912,400222232576000,5812,4808,328,184,Endorsed,Endorsed,1930399,74959299,2194744,70359080,241,50000000000
384829069787136,400222232576000,1035,35,328,184,Endorsed,NoReputation,4569942,74960117,2186000,70359080,241,50000000000
335351046537216,400222232576000,22241,21220,368,224,Endorsed,NoReputation,4050289,74959897,2504513,70359080,241,50000000000
385928581414912,400222232576000,2859,1858,408,264,Endorsed,NoReputation,1931168,74959542,2722720,70359080,241,50000000000
411217348853760,384829069787136,5951,3942,220,80,Endorsed,NoReputation,2738978,19390572,2945194,14104912,241,500000000
335351046537216,400222232576000,2151431601,2149283467,476,332,Endorsed,NoReputation,4048454,74957065,6816029182,70359080,241,50000000000
384829069787136,400222232576000,1042,42,328,184,Endorsed,NoReputation,4567477,74956747,2186000,70359080,241,50000000000
335351046537216,400222232576000,1160,160,328,184,Endorsed,NoReputation,4047601,74955748,2186000,70359080,241,50000000000
384829069787136,400222232576000,1020,20,328,184,Endorsed,NoReputation,4566745,74955746,2186000,70359080,241,50000000000
384829069787136,400222232576000,1167,167,328,184,Endorsed,NoReputation,4566204,74955006,2186000,70359080,241,50000000000
411217348853760,335351046537216,120387,119268,424,280,Endorsed,NoReputation,2737812,5045938,3162294,0,241,25000000000
411217348853760,373833953509376,143879,143236,224,80,Endorsed,Endorsed,2737313,9319328,959999,837573,241,42401858500
384829069787136,400222232576000,1037,37,328,184,Endorsed,NoReputation,4563515,74951327,2186000,70359080,241,50000000000
384829069787136,400222232576000,1010,10,328,184,Endorsed,NoReputation,4563337,74951083,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4563324,74951065,2186000,70359080,241,50000000000
384829069787136,400222232576000,1054,54,328,184,Endorsed,NoReputation,4563054,74950695,2186000,70359080,241,50000000000
384829069787136,400222232576000,1027,27,328,184,Endorsed,NoReputation,4562679,74950181,2186000,70359080,241,50000000000
352943232581632,400222232576000,1397,397,328,184,Endorsed,Endorsed,80310,74949288,2186000,70359080,241,50000000000
385928581414912,400222232576000,3735833,3731106,328,184,Endorsed,NoReputation,1927996,74949275,10333222,72545080,241,50000000000
400222232576000,368336395370496,181343,181315,290,210,Endorsed,NoReputation,8482786,471733,54124,0,241,1500000000
400222232576000,368336395370496,12035,12034,370,290,Endorsed,NoReputation,8481633,471728,2466,0,241,1500000000
335351046537216,400222232576000,1034,34,328,184,Endorsed,NoReputation,4042226,74948449,2186000,70359080,241,50000000000
368336395370496,400222232576000,121146,120027,368,224,Endorsed,Endorsed,601537,74946531,2744907,70359080,241,50000000000
335351046537216,400222232576000,1264,264,328,184,Endorsed,NoReputation,4040085,74946260,2186000,70359080,241,50000000000
411217348853760,385928581414912,128383,127129,422,200,Endorsed,Endorsed,2733468,10634687,3527502,0,241,1000000000
385928581414912,400222232576000,9404,8396,328,184,Endorsed,Endorsed,1927222,74944822,2203488,70359080,241,50000000000
384829069787136,400222232576000,1022,22,328,184,Endorsed,NoReputation,4556713,74945137,2186000,70359080,241,50000000000
335351046537216,411217348853760,3715,2710,302,80,Endorsed,NoReputation,4038628,2273852,2023065,0,241,12500000000
385928581414912,400222232576000,1209,209,328,184,Endorsed,Endorsed,1927846,74944587,2186000,70359080,241,50000000000
384829069787136,400222232576000,1078,78,328,184,Endorsed,NoReputation,4554705,74943385,2186000,70359080,241,50000000000
335351046537216,400222232576000,1431,431,328,184,Endorsed,NoReputation,4036748,74943109,2186000,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4553985,74942398,2186000,70359080,241,50000000000
411217348853760,385928581414912,5871,4862,382,160,Endorsed,Endorsed,2732403,10635189,2568914,0,241,1000000000
335351046537216,400222232576000,1043,43,328,184,Endorsed,NoReputation,4035961,74941891,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4553475,74941698,2186000,70359080,241,50000000000
384829069787136,400222232576000,1040,40,328,184,Endorsed,NoReputation,4552778,74940743,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4552039,74939729,2186000,70359080,241,50000000000
384829069787136,400222232576000,1019,19,328,184,Endorsed,NoReputation,4551773,74939363,2186000,70359080,241,50000000000
384829069787136,400222232576000,1005,5,328,184,Endorsed,NoReputation,4551058,74938382,2186000,70359080,241,50000000000
385928581414912,400222232576000,1092,92,328,184,Endorsed,Endorsed,1926285,74937291,2186000,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4550218,74937230,2186000,72545080,241,50000000000
400222232576000,335351046537216,1463,463,384,240,Endorsed,NoReputation,8464819,5044427,2560000,0,241,25000000000
411217348853760,384829069787136,2125,125,220,80,Endorsed,NoReputation,2729827,19384042,2932000,14104912,241,500000000
384829069787136,400222232576000,1098,98,328,184,Endorsed,NoReputation,4549024,74936592,2186000,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4548620,74936037,2186000,70359080,241,50000000000
384829069787136,400222232576000,1030,30,328,184,Endorsed,NoReputation,4548453,74935808,2186000,70359080,241,50000000000
384829069787136,335351046537216,1009,9,384,240,Endorsed,NoReputation,4547983,5044267,2560000,0,241,25000000000
335351046537216,400222232576000,998637,996642,328,184,Endorsed,NoReputation,4030561,74934530,4361070,70359080,241,50000000000
384829069787136,335351046537216,3402,2400,424,280,Endorsed,NoReputation,4547380,5044211,2831652,0,241,25000000000
384829069787136,400222232576000,1006,6,328,184,Endorsed,NoReputation,4547204,74934094,2186000,70359080,241,50000000000
411217348853760,373833953509376,104089,103486,224,80,Endorsed,Endorsed,2728311,9316876,900279,837573,241,42401858500
384829069787136,400222232576000,1014,14,328,184,Endorsed,NoReputation,4546517,74933151,2186000,70359080,241,50000000000
384829069787136,400222232576000,1053,53,328,184,Endorsed,NoReputation,4546350,74932922,2186000,70359080,241,50000000000
335351046537216,400222232576000,1451,451,328,184,Endorsed,NoReputation,4029219,74932451,2186000,70359080,241,50000000000
411217348853760,384829069787136,17451,15413,220,80,Endorsed,NoReputation,2727569,19382704,2987708,14104912,241,500000000
385928581414912,400222232576000,1483,483,328,184,Endorsed,Endorsed,1924998,74930876,2186000,70359080,241,50000000000
384829069787136,335351046537216,1003,3,384,240,Endorsed,NoReputation,4544844,5043976,2560000,0,241,25000000000
384829069787136,400222232576000,1018,18,328,184,Endorsed,NoReputation,4544089,74930817,2186000,70359080,241,50000000000
400222232576000,335351046537216,295203,293910,344,200,Endorsed,NoReputation,8454563,5043866,2964849,0,241,25000000000
384829069787136,400222232576000,1014,14,328,184,Endorsed,NoReputation,4543519,74930034,2186000,70359080,241,50000000000
411217348853760,335351046537216,19626859,19606253,344,200,Endorsed,NoReputation,2725913,5043810,47249558,0,241,25000000000
373833953509376,384829069787136,1387783,1382328,220,80,Endorsed,NoReputation,1035122,19381478,7997030,14104912,241,500000000
384829069787136,335351046537216,1149,149,384,240,Endorsed,NoReputation,4542035,5043715,2560000,0,241,25000000000
384829069787136,400222232576000,1070,70,328,184,Endorsed,NoReputation,4541711,74927549,2186000,70359080,241,50000000000
411217348853760,385928581414912,4303,3297,726,504,Endorsed,Endorsed,2724824,10632727,4869040,0,241,1000000000
335351046537216,400222232576000,1061,61,328,184,Endorsed,NoReputation,4024943,74926821,2186000,70359080,241,50000000000
384829069787136,400222232576000,1017,17,328,184,Endorsed,NoReputation,4541123,74926741,2186000,70359080,241,50000000000
335351046537216,400222232576000,59374,58316,328,184,Endorsed,NoReputation,4024562,74926231,2312788,70359080,241,50000000000
384829069787136,400222232576000,1008,8,328,184,Endorsed,NoReputation,4540222,74925503,2186000,70359080,241,50000000000
411217348853760,368336395370496,6492,6491,120,40,Endorsed,NoReputation,2725104,471541,800,0,241,1500000000
385928581414912,400222232576000,1891432,1888546,328,184,Endorsed,NoReputation,1924169,74922682,6308796,70359080,241,50000000000
411217348853760,385928581414912,4115,3109,726,504,Endorsed,Endorsed,2723988,10633134,4869040,0,241,1000000000
335351046537216,400222232576000,670646,668978,328,184,Endorsed,NoReputation,4021442,74921389,3646248,70359080,241,50000000000
384829069787136,400222232576000,1033,33,328,184,Endorsed,NoReputation,4536868,74920889,2186000,70359080,241,50000000000
384829069787136,400222232576000,1011,11,328,184,Endorsed,NoReputation,4536854,74920870,2186000,70359080,241,50000000000
384829069787136,400222232576000,1027,27,328,184,Endorsed,NoReputation,4536648,74920586,2186000,70359080,241,50000000000
411217348853760,385928581414912,4333,3327,726,504,Endorsed,Endorsed,2724043,10633831,4869040,0,241,1000000000
400222232576000,335351046537216,1897,897,384,240,Endorsed,NoReputation,8441162,5043198,2560000,0,241,25000000000
384829069787136,400222232576000,1012,12,328,184,Endorsed,NoReputation,4536406,74920252,2186000,70359080,241,50000000000
335351046537216,400222232576000,1079,79,328,184,Endorsed,NoReputation,4020023,74919187,2186000,70359080,241,50000000000
385928581414912,400222232576000,1682,682,328,184,Endorsed,Endorsed,1925015,74918901,2186000,70359080,241,50000000000
411217348853760,384829069787136,2112,112,220,80,Endorsed,NoReputation,2724325,19378991,2932000,14104912,241,500000000
411217348853760,385928581414912,4930,3923,726,504,Endorsed,Endorsed,2724222,10634567,4873880,0,241,1000000000
368336395370496,400222232576000,765042,763280,328,184,Endorsed,Endorsed,599427,74919104,3851732,70359080,241,50000000000
411217348853760,385928581414912,4583,3576,726,504,Endorsed,Endorsed,2724770,10635425,4873880,0,241,1000000000
335351046537216,400222232576000,1912,912,328,184,Endorsed,NoReputation,4018520,74919617,2186000,70359080,241,50000000000
384829069787136,400222232576000,1052,52,328,184,Endorsed,NoReputation,4532949,74918255,2186000,70359080,241,50000000000
384829069787136,335351046537216,4888,3885,344,200,Endorsed,NoReputation,4531551,5042742,2299879,0,241,25000000000
411217348853760,335351046537216,1957,957,384,240,Endorsed,NoReputation,2724001,5042736,2560000,0,241,25000000000
400222232576000,368336395370496,12126,12125,120,40,Endorsed,NoReputation,8434035,471462,800,0,241,1500000000
384829069787136,400222232576000,1004,4,328,184,Endorsed,NoReputation,4530416,74914766,2186000,70359080,241,50000000000
385928581414912,400222232576000,17371,16355,328,184,Endorsed,Endorsed,1925896,74914756,2220976,70359080,241,50000000000
384829069787136,400222232576000,1069,69,328,184,Endorsed,NoReputation,4529307,74914254,2186000,70359080,241,50000000000
384829069787136,400222232576000,1005,5,328,184,Endorsed,NoReputation,4528610,74913294,2186000,70359080,241,50000000000
384829069787136,400222232576000,1047,47,328,184,Endorsed,NoReputation,4527988,74912436,2186000,70359080,241,50000000000
335351046537216,400222232576000,1075,75,328,184,Endorsed,NoReputation,4012130,74910697,2186000,70359080,241,50000000000
400222232576000,368336395370496,2814581,2814134,370,290,Endorsed,NoReputation,8422681,471402,1102302,0,241,1500000000
411217348853760,384829069787136,252140,249517,220,80,Endorsed,NoReputation,2718556,19374377,3845318,14104912,241,500000000
400222232576000,384829069787136,2380,380,220,80,Endorsed,NoReputation,8417898,19374199,2932000,14104912,241,500000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4520918,74902680,2186000,70359080,241,50000000000
384829069787136,400222232576000,1033,33,328,184,Endorsed,NoReputation,4520151,74901621,2186000,70359080,241,50000000000
335351046537216,411217348853760,3642,2637,411,189,Endorsed,NoReputation,4005475,2272295,2753700,0,241,12500000000
400222232576000,368336395370496,43695,43689,370,290,Endorsed,NoReputation,8412807,471355,14796,0,241,1500000000
384829069787136,400222232576000,1002,2,328,184,Endorsed,NoReputation,4518707,74899627,2186000,70359080,241,50000000000
335351046537216,400222232576000,2257602412,2255348320,580,436,Endorsed,NoReputation,4004984,74899567,8714319672,70359080,241,50000000000
411217348853760,385928581414912,4149,3143,726,504,Endorsed,Endorsed,2716291,10633341,4869040,0,241,1000000000
384829069787136,385928581414912,19465,18429,302,80,Endorsed,Endorsed,4517918,10634201,2085468,0,241,1000000000
385928581414912,400222232576000,1139,139,328,184,Endorsed,Endorsed,1922564,74898402,2186000,70359080,241,50000000000
384829069787136,400222232576000,1011,11,328,184,Endorsed,NoReputation,4518390,74898757,2186000,70359080,241,50000000000
400222232576000,335351046537216,1003,3,384,240,Endorsed,NoReputation,8408415,5041325,2560000,0,241,25000000000
384829069787136,400222232576000,1002,2,328,184,Endorsed,NoReputation,4516606,74896292,2186000,70359080,241,50000000000
368336395370496,400222232576000,792348,790559,328,184,Endorsed,Endorsed,598623,74896168,3910754,70359080,241,50000000000
385928581414912,400222232576000,1900,900,328,184,Endorsed,Endorsed,1923389,74897261,2186000,70359080,241,50000000000
384829069787136,400222232576000,1074,74,328,184,Endorsed,NoReputation,4515436,74897464,2186000,70359080,241,50000000000
400222232576000,335351046537216,1975,975,384,240,Endorsed,NoReputation,8407549,5041142,2560000,0,241,25000000000
384829069787136,400222232576000,1059,59,328,184,Endorsed,NoReputation,4515342,74897334,2186000,70359080,241,50000000000
373833953509376,400222232576000,1026,26,328,184,Endorsed,Endorsed,1028658,74896917,2186000,70359080,241,50000000000
335351046537216,400222232576000,1025,25,328,184,Endorsed,NoReputation,4000589,74897504,2186000,70359080,241,50000000000
411217348853760,385928581414912,52642,51539,342,120,Endorsed,Endorsed,2714118,10634344,2514840,0,241,1000000000
400222232576000,335351046537216,1101,101,384,240,Endorsed,NoReputation,8406673,5041048,2560000,0,241,25000000000
385928581414912,352943232581632,11087945,11086391,446,224,Endorsed,NoReputation,1923625,422645,4620042,0,241,810000000
384829069787136,400222232576000,1059,59,328,184,Endorsed,NoReputation,4512725,74894716,2186000,70359080,241,50000000000
335351046537216,400222232576000,11494,10484,328,184,Endorsed,NoReputation,3998507,74894255,2207860,70359080,241,50000000000
411217348853760,385928581414912,4373,3367,726,504,Endorsed,Endorsed,2712881,10633940,4869040,0,241,1000000000
385928581414912,400222232576000,1483295,1480816,328,184,Endorsed,NoReputation,1922775,74894027,5419094,70359080,241,50000000000
384829069787136,400222232576000,1006,6,328,184,Endorsed,NoReputation,4511804,74893442,2186000,70359080,241,50000000000
411217348853760,385928581414912,4308,3302,342,120,Endorsed,Endorsed,2713549,10634836,2293680,0,241,1000000000
335351046537216,400222232576000,1802,802,328,184,Endorsed,NoReputation,3997944,74893377,2186000,70359080,241,50000000000
384829069787136,400222232576000,1042,42,328,184,Endorsed,NoReputation,4511224,74892639,2186000,70359080,241,50000000000
384829069787136,400222232576000,1030,30,328,184,Endorsed,NoReputation,4511006,74892338,2186000,70359080,241,50000000000
384829069787136,335351046537216,1697,697,384,240,Endorsed,NoReputation,4510844,5040719,2560000,0,241,25000000000
384829069787136,400222232576000,1054,54,328,184,Endorsed,NoReputation,4510375,74891464,2186000,70359080,241,50000000000
400222232576000,384829069787136,2106,106,220,80,Endorsed,NoReputation,8396437,19369160,2932000,14104912,241,500000000
411217348853760,368336395370496,3700244,3699656,370,290,Endorsed,NoReputation,2711405,471248,1450008,0,241,1500000000
373833953509376,335351046537216,1662,662,384,240,Endorsed,Endorsed,1028026,5040444,2560000,0,241,25000000000
411217348853760,384829069787136,2150,150,220,80,Endorsed,NoReputation,2711157,19368781,2932000,14104912,241,500000000
411217348853760,385928581414912,4266,3260,726,504,Endorsed,Endorsed,2711112,10634040,4869040,0,241,1000000000
411217348853760,385928581414912,10773,9754,422,200,Endorsed,Endorsed,2711258,10634765,2866447,0,241,1000000000
385928581414912,400222232576000,4911,3908,328,184,Endorsed,Endorsed,1923097,74885234,2192558,70359080,241,50000000000
335351046537216,411217348853760,65132,64004,302,80,Endorsed,NoReputation,3991911,2271654,2270664,0,241,12500000000
400222232576000,384829069787136,2397,397,220,80,Endorsed,NoReputation,8389772,19367685,2932000,14104912,241,500000000
411217348853760,385928581414912,4250,3244,726,504,Endorsed,Endorsed,2711084,10635394,4869040,0,241,1000000000
335351046537216,400222232576000,1058,58,328,184,Endorsed,NoReputation,3990445,74882663,2186000,70359080,241,50000000000
384829069787136,400222232576000,1004,4,328,184,Endorsed,NoReputation,4502819,74882003,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4502657,74881779,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4502471,74881521,2186000,70359080,241,50000000000
335351046537216,400222232576000,1132,132,328,184,Endorsed,NoReputation,3988457,74879554,2186000,70359080,241,50000000000
384829069787136,335351046537216,1173,173,384,240,Endorsed,NoReputation,4500950,5039799,2560000,2560000,241,25000000000
384829069787136,400222232576000,1007,7,328,184,Endorsed,NoReputation,4499298,74877121,2186000,70359080,241,50000000000
384829069787136,400222232576000,1005,5,328,184,Endorsed,NoReputation,4497142,74874131,2186000,70359080,241,50000000000
335351046537216,400222232576000,3389,2387,364,220,Endorsed,NoReputation,3984562,74873456,2430852,70359080,241,50000000000
384829069787136,400222232576000,1099,99,328,184,Endorsed,NoReputation,4496285,74872942,2186000,70359080,241,50000000000
384829069787136,400222232576000,1012,12,328,184,Endorsed,NoReputation,4495134,74871344,2186000,70359080,241,50000000000
385928581414912,400222232576000,29668,28640,328,184,Endorsed,Endorsed,1920452,74871128,2247208,70359080,241,50000000000
411217348853760,385928581414912,4573,3566,726,504,Endorsed,Endorsed,2706415,10634543,4873880,0,241,1000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4494840,74871964,2186000,70359080,241,50000000000
384829069787136,400222232576000,1023,23,328,184,Endorsed,NoReputation,4493741,74870439,2186000,70359080,241,50000000000
384829069787136,385928581414912,183517,182153,422,200,Endorsed,Endorsed,4493675,10635308,3836932,0,241,1000000000
385928581414912,400222232576000,133708,132576,328,184,Endorsed,Endorsed,1923165,74869928,2474552,70359080,241,50000000000
384829069787136,400222232576000,1013,13,328,184,Endorsed,NoReputation,4494260,74870399,2186000,70359080,241,50000000000
384829069787136,400222232576000,1018,18,328,184,Endorsed,NoReputation,4493770,74869719,2186000,70359080,241,50000000000
384829069787136,400222232576000,1183,183,328,184,Endorsed,NoReputation,4493600,74869483,2186000,70359080,241,50000000000
335351046537216,400222232576000,1161,161,328,184,Endorsed,NoReputation,3980252,74868866,2186000,70359080,241,50000000000
384829069787136,400222232576000,1081,81,328,184,Endorsed,NoReputation,4492997,74868647,2186000,70359080,241,50000000000
384829069787136,400222232576000,1005,5,328,184,Endorsed,NoReputation,4492280,74867651,2186000,70359080,241,50000000000
384829069787136,400222232576000,1054,54,328,184,Endorsed,NoReputation,4492131,74867443,2186000,70359080,241,50000000000
352943232581632,384829069787136,554327,550950,220,80,Endorsed,Endorsed,80000,19362460,4950682,14104912,241,500000000
384829069787136,400222232576000,1009,9,328,184,Endorsed,NoReputation,4493895,74865204,2186000,70359080,241,50000000000
384829069787136,335351046537216,1049,49,384,240,Endorsed,NoReputation,4493012,5038616,2560000,2560000,241,25000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4492155,74862788,2186000,70359080,241,50000000000
335351046537216,400222232576000,49623,48575,408,264,Endorsed,NoReputation,3976248,74862588,2850560,70359080,241,50000000000
400222232576000,368336395370496,112443,112426,290,210,Endorsed,NoReputation,8357222,471049,32861,0,241,1500000000
335351046537216,400222232576000,1251,251,328,184,Endorsed,NoReputation,3975088,74860768,2186000,70359080,241,50000000000
384829069787136,400222232576000,1007,7,328,184,Endorsed,NoReputation,4490472,74860451,2186000,70359080,241,50000000000
385928581414912,400222232576000,1025,25,328,184,Endorsed,Endorsed,1920966,74860255,2186000,70359080,241,50000000000
384829069787136,400222232576000,1015,15,328,184,Endorsed,NoReputation,4490009,74860807,2186000,70359080,241,50000000000
400222232576000,335351046537216,1366,366,384,240,Endorsed,NoReputation,8353561,5038181,2560000,2560000,241,25000000000
411217348853760,373833953509376,869059,867692,224,80,Endorsed,Endorsed,2700496,9305756,2040931,837573,241,42401858500
384829069787136,400222232576000,1050,50,328,184,Endorsed,NoReputation,4487942,74857935,2186000,70359080,241,50000000000
384829069787136,400222232576000,1032,32,328,184,Endorsed,NoReputation,4487779,74857709,2186000,70359080,241,50000000000
384829069787136,400222232576000,1093,93,328,184,Endorsed,NoReputation,4487286,74857025,2186000,70359080,241,50000000000
335351046537216,411217348853760,3375,2371,411,189,Endorsed,NoReputation,3970945,2270659,2750960,0,241,12500000000
385928581414912,400222232576000,135468,134334,408,264,Endorsed,NoReputation,1919543,74853385,3084480,70359080,241,50000000000
385928581414912,400222232576000,1344,344,328,184,Endorsed,Endorsed,1919481,74853183,2186000,70359080,241,50000000000
385928581414912,400222232576000,21712,20692,328,184,Endorsed,Endorsed,1920238,74853396,2229720,70359080,241,50000000000
400222232576000,368336395370496,16555,16553,250,170,Endorsed,NoReputation,8343561,470969,3332,0,241,1500000000
384829069787136,400222232576000,1057,57,328,184,Endorsed,NoReputation,4481530,74851039,2186000,70359080,241,50000000000
385928581414912,400222232576000,4526,3523,328,184,Endorsed,Endorsed,1920204,74850994,2192558,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4481240,74851637,2186000,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4480268,74850283,2186000,70359080,241,50000000000
411217348853760,373833953509376,19915,19396,224,80,Endorsed,Endorsed,2695666,9304367,774867,837573,241,42401858500
384829069787136,400222232576000,1038,38,328,184,Endorsed,NoReputation,4479015,74848538,2186000,70359080,241,50000000000
411217348853760,384829069787136,216618,214083,220,80,Endorsed,NoReputation,2694832,19360008,3716310,14104912,241,500000000
335351046537216,400222232576000,1777,777,328,184,Endorsed,NoReputation,3964192,74847667,2186000,70359080,241,50000000000
385928581414912,400222232576000,1001,1,328,184,Endorsed,Endorsed,1919448,74846286,2186000,70359080,241,50000000000
384829069787136,400222232576000,1028,28,328,184,Endorsed,NoReputation,4476981,74846706,2186000,70359080,241,50000000000
411217348853760,385928581414912,2191,1189,422,200,Endorsed,Endorsed,2693420,10632316,2818626,0,241,1000000000
384829069787136,400222232576000,1004,4,328,184,Endorsed,NoReputation,4476284,74845734,2186000,70359080,241,50000000000
384829069787136,400222232576000,1031,31,328,184,Endorsed,NoReputation,4475961,74845284,2186000,70359080,241,50000000000
400222232576000,335351046537216,1099,99,384,240,Endorsed,NoReputation,8334507,5037022,2560000,2560000,241,25000000000
335351046537216,384829069787136,99109,96867,220,80,Endorsed,NoReputation,3961132,19358644,3286772,14104912,241,500000000
384829069787136,400222232576000,1199,199,328,184,Endorsed,NoReputation,4474755,74843603,2186000,70359080,241,50000000000
384829069787136,400222232576000,1001,1,328,184,Endorsed,NoReputation,4474289,74842954,2186000,70359080,241,50000000000
384829069787136,400222232576000,1002,2,328,184,Endorsed,NoReputation,4473163,74841384,2186000,70359080,241,50000000000
335351046537216,384829069787136,145246,142889,652,512,Endorsed,NoReputation,3959306,19357900,10243522,14104912,241,500000000
368336395370496,400222232576000,245792,244548,368,224,Endorsed,Endorsed,593949,74840619,3051532,70359080,241,50000000000
335351046537216,400222232576000,90986,89897,408,264,Endorsed,NoReputation,3958711,74841282,2962080,70359080,241,50000000000
384829069787136,400222232576000,1003,3,328,184,Endorsed,NoReputation,4470858,74839414,2186000,70359080,241,50000000000
335351046537216,400222232576000,1026,26,328,184,Endorsed,NoReputation,3957027,74838629,2186000,70359080,241,50000000000
335351046537216,400222232576000,1387,387,328,184,Endorsed,NoReputation,3956567,74837903,2186000,70359080,241,50000000000
411217348853760,385928581414912,4909,3902,726,504,Endorsed,Endorsed,2690199,10631928,4873880,0,241,1000000000
384829069787136,400222232576000,1018,18,328,184,Endorsed,NoReputation,4467966,74835380,2186000,70359080,241,50000000000
411217348853760,335351046537216,1704,704,384,240,Endorsed,NoReputation,2690240,5036254,2560000,2560000,241,25000000000
384829069787136,400222232576000,1058,58,328,184,Endorsed,NoReputation,4466712,74833629,2186000,70359080,241,50000000000
